hvac_power,indoor_temperature,outdoor_temperature,humidity,beam_solar_rad,setpoint_change,day_of_week_sin,day_of_week_cos,hour_of_day_sin,hour_of_day_cos,timestamp_lag_1,hvac_power_lag_1,indoor_temperature_lag_1,timestamp_lag_2,hvac_power_lag_2,indoor_temperature_lag_2,timestamp_lag_3,hvac_power_lag_3,indoor_temperature_lag_3,timestamp_lag_4,hvac_power_lag_4,indoor_temperature_lag_4
0.0,22.27433688895413,-1.95,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,22.310630476652886,30.0,0.0,22.340382171285622,15.0,0.0,22.391122174238518,0.0,0.0,22.41811897948767
0.0,22.20337054096688,-1.9,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,22.27433688895413,30.0,0.0,22.310630476652886,15.0,0.0,22.340382171285622,0.0,0.0,22.391122174238518
0.0,22.177951810922472,-1.85,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,22.20337054096688,30.0,0.0,22.27433688895413,15.0,0.0,22.310630476652886,0.0,0.0,22.340382171285622
0.0,22.10754628894402,-1.8,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,22.177951810922472,30.0,0.0,22.20337054096688,15.0,0.0,22.27433688895413,0.0,0.0,22.310630476652886
0.0,22.045912352321714,-1.85,86.75,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,22.10754628894402,30.0,0.0,22.177951810922472,15.0,0.0,22.20337054096688,0.0,0.0,22.27433688895413
0.0,21.986540182489655,-1.9,88.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,22.045912352321714,30.0,0.0,22.10754628894402,15.0,0.0,22.177951810922472,0.0,0.0,22.20337054096688
0.0,21.92540240008448,-1.95,90.25,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,21.986540182489655,30.0,0.0,22.045912352321714,15.0,0.0,22.10754628894402,0.0,0.0,22.177951810922472
0.0,21.86258280899369,-2.0,92.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,21.92540240008448,30.0,0.0,21.986540182489655,15.0,0.0,22.045912352321714,0.0,0.0,22.10754628894402
0.0,21.804724217478785,-1.75,90.25,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,21.86258280899369,30.0,0.0,21.92540240008448,15.0,0.0,21.986540182489655,0.0,0.0,22.045912352321714
0.0,21.753298370957516,-1.5,88.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,21.804724217478785,30.0,0.0,21.86258280899369,15.0,0.0,21.92540240008448,0.0,0.0,21.986540182489655
0.0,21.706185435358222,-1.25,86.75,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,21.753298370957516,30.0,0.0,21.804724217478785,15.0,0.0,21.86258280899369,0.0,0.0,21.92540240008448
0.0,21.660928066984305,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,21.706185435358222,30.0,0.0,21.753298370957516,15.0,0.0,21.804724217478785,0.0,0.0,21.86258280899369
0.0,21.619129343988917,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,21.660928066984305,30.0,0.0,21.706185435358222,15.0,0.0,21.753298370957516,0.0,0.0,21.804724217478785
0.0,21.574854144680295,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,21.619129343988917,30.0,0.0,21.660928066984305,15.0,0.0,21.706185435358222,0.0,0.0,21.753298370957516
0.0,21.525520348402086,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,21.574854144680295,30.0,0.0,21.619129343988917,15.0,0.0,21.660928066984305,0.0,0.0,21.706185435358222
0.0,21.47233154739068,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,21.525520348402086,30.0,0.0,21.574854144680295,15.0,0.0,21.619129343988917,0.0,0.0,21.660928066984305
0.0,21.43317186034072,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,21.47233154739068,30.0,0.0,21.525520348402086,15.0,0.0,21.574854144680295,0.0,0.0,21.619129343988917
0.0,21.40023373549794,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,21.43317186034072,30.0,0.0,21.47233154739068,15.0,0.0,21.525520348402086,0.0,0.0,21.574854144680295
0.0,21.364128361465365,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,21.40023373549794,30.0,0.0,21.43317186034072,15.0,0.0,21.47233154739068,0.0,0.0,21.525520348402086
0.0,21.322596391155027,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,21.364128361465365,30.0,0.0,21.40023373549794,15.0,0.0,21.43317186034072,0.0,0.0,21.47233154739068
0.0,21.287998726249526,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,21.322596391155027,30.0,0.0,21.364128361465365,15.0,0.0,21.40023373549794,0.0,0.0,21.43317186034072
0.0,21.25980649040914,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,21.287998726249526,30.0,0.0,21.322596391155027,15.0,0.0,21.364128361465365,0.0,0.0,21.40023373549794
0.0,21.232634180333108,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,21.25980649040914,30.0,0.0,21.287998726249526,15.0,0.0,21.322596391155027,0.0,0.0,21.364128361465365
0.0,21.20375488767591,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,21.232634180333108,30.0,0.0,21.25980649040914,15.0,0.0,21.287998726249526,0.0,0.0,21.322596391155027
0.0,21.152581997343393,-1.1,84.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,45.0,0.0,21.20375488767591,30.0,0.0,21.232634180333108,15.0,0.0,21.25980649040914,0.0,0.0,21.287998726249526
0.0,21.097150590936998,-1.2,84.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,45.0,0.0,21.152581997343393,30.0,0.0,21.20375488767591,15.0,0.0,21.232634180333108,0.0,0.0,21.25980649040914
0.0,21.05886094326997,-1.2999999999999998,83.5,29.25,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,45.0,0.0,21.097150590936998,30.0,0.0,21.152581997343393,15.0,0.0,21.20375488767591,0.0,0.0,21.232634180333108
0.0,21.045306661654738,-1.4,83.0,58.5,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,45.0,0.0,21.05886094326997,30.0,0.0,21.097150590936998,15.0,0.0,21.152581997343393,0.0,0.0,21.20375488767591
0.04101874464012974,21.000037054828915,-1.2999999999999998,81.75,87.75,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,45.0,0.0,21.045306661654738,30.0,0.0,21.05886094326997,15.0,0.0,21.097150590936998,0.0,0.0,21.152581997343393
0.08258143002467411,21.000000059503954,-1.2,80.5,117.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,45.0,0.04101874464012974,21.000037054828915,30.0,0.0,21.045306661654738,15.0,0.0,21.05886094326997,0.0,0.0,21.097150590936998
0.05941459811116965,21.000000000068056,-1.1,79.25,111.25,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,45.0,0.08258143002467411,21.000000059503954,30.0,0.04101874464012974,21.000037054828915,15.0,0.0,21.045306661654738,0.0,0.0,21.05886094326997
0.0648843583228999,21.00000000000002,-1.0,78.0,105.5,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,45.0,0.05941459811116965,21.000000000068056,30.0,0.08258143002467411,21.000000059503954,15.0,0.04101874464012974,21.000037054828915,0.0,0.0,21.045306661654738
0.10164429671517296,21.0,-1.0,79.75,99.75,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,45.0,0.0648843583228999,21.00000000000002,30.0,0.05941459811116965,21.000000000068056,15.0,0.08258143002467411,21.000000059503954,0.0,0.04101874464012974,21.000037054828915
0.10475711702460914,21.0,-1.0,81.5,94.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,45.0,0.10164429671517296,21.0,30.0,0.0648843583228999,21.00000000000002,15.0,0.05941459811116965,21.000000000068056,0.0,0.08258143002467411,21.000000059503954
0.11274225227525433,20.999997835137492,-1.0,83.25,94.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,45.0,0.10475711702460914,21.0,30.0,0.10164429671517296,21.0,15.0,0.0648843583228999,21.00000000000002,0.0,0.05941459811116965,21.000000000068056
0.11725475661604992,20.999996509974732,-1.0,85.0,94.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,45.0,0.11274225227525433,20.999997835137492,30.0,0.10475711702460914,21.0,15.0,0.10164429671517296,21.0,0.0,0.0648843583228999,21.00000000000002
0.11194484393655849,20.999999999981075,-1.0,86.75,94.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,45.0,0.11725475661604992,20.999996509974732,30.0,0.11274225227525433,20.999997835137492,15.0,0.10475711702460914,21.0,0.0,0.10164429671517296,21.0
0.10462658876861221,20.99999999999996,-1.0,88.5,94.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,45.0,0.11194484393655849,20.999999999981075,30.0,0.11725475661604992,20.999996509974732,15.0,0.11274225227525433,20.999997835137492,0.0,0.10475711702460914,21.0
0.10618046274080571,21.0,-1.0,90.25,70.5,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,45.0,0.10462658876861221,20.99999999999996,30.0,0.11194484393655849,20.999999999981075,15.0,0.11725475661604992,20.999996509974732,0.0,0.11274225227525433,20.999997835137492
0.11779589899258092,20.999999999999996,-1.0,92.0,47.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,45.0,0.10618046274080571,21.0,30.0,0.10462658876861221,20.99999999999996,15.0,0.11194484393655849,20.999999999981075,0.0,0.11725475661604992,20.999996509974732
0.12537286717283136,21.0,-0.75,90.25,23.5,0.0,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,45.0,0.11779589899258092,20.999999999999996,30.0,0.10618046274080571,21.0,15.0,0.10462658876861221,20.99999999999996,0.0,0.11194484393655849,20.999999999981075
0.13573659750891295,20.999999999999996,-0.5,88.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,45.0,0.12537286717283136,21.0,30.0,0.11779589899258092,20.999999999999996,15.0,0.10618046274080571,21.0,0.0,0.10462658876861221,20.99999999999996
0.13918500313113852,21.000000000000004,-0.25,86.75,0.0,0.0,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,45.0,0.13573659750891295,20.999999999999996,30.0,0.12537286717283136,21.0,15.0,0.11779589899258092,20.999999999999996,0.0,0.10618046274080571,21.0
0.14122526907125005,21.0,0.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,45.0,0.13918500313113852,21.000000000000004,30.0,0.13573659750891295,20.999999999999996,15.0,0.12537286717283136,21.0,0.0,0.11779589899258092,20.999999999999996
0.1467416278822273,21.0,0.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,45.0,0.14122526907125005,21.0,30.0,0.13918500313113852,21.000000000000004,15.0,0.13573659750891295,20.999999999999996,0.0,0.12537286717283136,21.0
0.1496682844969312,20.999999999999996,0.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,45.0,0.1467416278822273,21.0,30.0,0.14122526907125005,21.0,15.0,0.13918500313113852,21.000000000000004,0.0,0.13573659750891295,20.999999999999996
0.14643089167766385,20.999999999999996,0.0,85.0,14.75,0.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,45.0,0.1496682844969312,20.999999999999996,30.0,0.1467416278822273,21.0,15.0,0.14122526907125005,21.0,0.0,0.13918500313113852,21.000000000000004
0.13767789738011688,21.000000000000004,0.0,85.0,29.5,0.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,45.0,0.14643089167766385,20.999999999999996,30.0,0.1496682844969312,20.999999999999996,15.0,0.1467416278822273,21.0,0.0,0.14122526907125005,21.0
0.13047166145451672,21.0,0.05,85.25,44.25,0.0,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,45.0,0.13767789738011688,21.000000000000004,30.0,0.14643089167766385,20.999999999999996,15.0,0.1496682844969312,20.999999999999996,0.0,0.1467416278822273,21.0
0.12008225181562347,20.999998841892054,0.1,85.5,59.0,0.0,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,45.0,0.13047166145451672,21.0,30.0,0.13767789738011688,21.000000000000004,15.0,0.14643089167766385,20.999999999999996,0.0,0.1496682844969312,20.999999999999996
0.11192791583693754,20.99999999999356,0.15000000000000002,85.75,82.25,0.0,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,45.0,0.12008225181562347,20.999998841892054,30.0,0.13047166145451672,21.0,15.0,0.13767789738011688,21.000000000000004,0.0,0.14643089167766385,20.999999999999996
0.10067152660046559,20.999999999999986,0.2,86.0,105.5,0.0,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,45.0,0.11192791583693754,20.99999999999356,30.0,0.12008225181562347,20.999998841892054,15.0,0.13047166145451672,21.0,0.0,0.13767789738011688,21.000000000000004
0.09817412866425021,21.0,0.4,86.0,128.75,0.0,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,45.0,0.10067152660046559,20.999999999999986,30.0,0.11192791583693754,20.99999999999356,15.0,0.12008225181562347,20.999998841892054,0.0,0.13047166145451672,21.0
0.08958390037418675,21.0,0.6,86.0,152.0,0.0,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,45.0,0.09817412866425021,21.0,30.0,0.10067152660046559,20.999999999999986,15.0,0.11192791583693754,20.99999999999356,0.0,0.12008225181562347,20.999998841892054
0.08039401025984377,21.000000000000004,0.8,86.0,180.5,0.0,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,45.0,0.08958390037418675,21.0,30.0,0.09817412866425021,21.0,15.0,0.10067152660046559,20.999999999999986,0.0,0.11192791583693754,20.99999999999356
0.07241281608002793,21.0,1.0,86.0,209.0,0.0,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,45.0,0.08039401025984377,21.000000000000004,30.0,0.08958390037418675,21.0,15.0,0.09817412866425021,21.0,0.0,0.10067152660046559,20.999999999999986
0.048424988434478074,21.0,1.25,86.25,237.5,0.0,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,45.0,0.07241281608002793,21.0,30.0,0.08039401025984377,21.000000000000004,15.0,0.08958390037418675,21.0,0.0,0.09817412866425021,21.0
0.03267007901038441,21.000000000000004,1.5,86.5,266.0,0.0,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,45.0,0.048424988434478074,21.0,30.0,0.07241281608002793,21.0,15.0,0.08039401025984377,21.000000000000004,0.0,0.08958390037418675,21.0
0.04248674321813803,21.0,1.75,86.75,199.5,0.0,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,45.0,0.03267007901038441,21.000000000000004,30.0,0.048424988434478074,21.0,15.0,0.07241281608002793,21.0,0.0,0.08039401025984377,21.000000000000004
0.06389185176991984,20.999999999999996,2.0,87.0,133.0,0.0,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,45.0,0.04248674321813803,21.0,30.0,0.03267007901038441,21.000000000000004,15.0,0.048424988434478074,21.0,0.0,0.07241281608002793,21.0
0.0519890171632324,21.0,2.25,85.5,66.5,0.0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,45.0,0.06389185176991984,20.999999999999996,30.0,0.04248674321813803,21.0,15.0,0.03267007901038441,21.000000000000004,0.0,0.048424988434478074,21.0
0.06083558079478837,21.00000024631247,2.5,84.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,45.0,0.0519890171632324,21.0,30.0,0.06389185176991984,20.999999999999996,15.0,0.04248674321813803,21.0,0.0,0.03267007901038441,21.000000000000004
0.05838477651012966,20.99999979209537,2.75,82.5,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,45.0,0.06083558079478837,21.00000024631247,30.0,0.0519890171632324,21.0,15.0,0.06389185176991984,20.999999999999996,0.0,0.04248674321813803,21.0
