hvac_power,indoor_temperature,outdoor_temperature,humidity,beam_solar_rad,setpoint_change,day_of_week_sin,day_of_week_cos,hour_of_day_sin,hour_of_day_cos,timestamp_lag_1,hvac_power_lag_1,indoor_temperature_lag_1,timestamp_lag_2,hvac_power_lag_2,indoor_temperature_lag_2,timestamp_lag_3,hvac_power_lag_3,indoor_temperature_lag_3,timestamp_lag_4,hvac_power_lag_4,indoor_temperature_lag_4
0.0,22.390651216368607,1.65,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,22.43726811243303,30.0,0.0,22.48638818284257,15.0,0.0,22.514631744358002,0.0,0.0,22.574817526920835
0.0,22.307824537369523,1.6,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,22.390651216368607,30.0,0.0,22.43726811243303,15.0,0.0,22.48638818284257,0.0,0.0,22.514631744358002
0.0,22.203155463546537,1.55,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,22.307824537369523,30.0,0.0,22.390651216368607,15.0,0.0,22.43726811243303,0.0,0.0,22.48638818284257
0.0,22.098786338849262,1.5,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,22.203155463546537,30.0,0.0,22.307824537369523,15.0,0.0,22.390651216368607,0.0,0.0,22.43726811243303
0.0,22.009193105537694,1.475,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,22.098786338849262,30.0,0.0,22.203155463546537,15.0,0.0,22.307824537369523,0.0,0.0,22.390651216368607
0.0,21.93284853846031,1.45,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,22.009193105537694,30.0,0.0,22.098786338849262,15.0,0.0,22.203155463546537,0.0,0.0,22.307824537369523
0.0,21.862572571493175,1.4249999999999998,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,21.93284853846031,30.0,0.0,22.009193105537694,15.0,0.0,22.098786338849262,0.0,0.0,22.203155463546537
0.0,21.793169780453923,1.4,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,21.862572571493175,30.0,0.0,21.93284853846031,15.0,0.0,22.009193105537694,0.0,0.0,22.098786338849262
0.0,21.729352036843398,1.7499999999999998,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,21.793169780453923,30.0,0.0,21.862572571493175,15.0,0.0,21.93284853846031,0.0,0.0,22.009193105537694
0.0,21.70628214859402,2.0999999999999996,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,21.729352036843398,30.0,0.0,21.793169780453923,15.0,0.0,21.862572571493175,0.0,0.0,21.93284853846031
0.0,21.638502759373864,2.4499999999999997,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,21.70628214859402,30.0,0.0,21.729352036843398,15.0,0.0,21.793169780453923,0.0,0.0,21.862572571493175
0.0,21.581925273839232,2.8,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,21.638502759373864,30.0,0.0,21.70628214859402,15.0,0.0,21.729352036843398,0.0,0.0,21.793169780453923
0.0,21.537134367688537,2.925,83.75,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,21.581925273839232,30.0,0.0,21.638502759373864,15.0,0.0,21.70628214859402,0.0,0.0,21.729352036843398
0.0,21.494601851805154,3.05,85.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,21.537134367688537,30.0,0.0,21.581925273839232,15.0,0.0,21.638502759373864,0.0,0.0,21.70628214859402
0.0,21.449869715060466,3.175,87.25,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,21.494601851805154,30.0,0.0,21.537134367688537,15.0,0.0,21.581925273839232,0.0,0.0,21.638502759373864
0.0,21.403096251136112,3.3,89.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,21.449869715060466,30.0,0.0,21.494601851805154,15.0,0.0,21.537134367688537,0.0,0.0,21.581925273839232
0.0,21.378336492338462,3.5999999999999996,91.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,21.403096251136112,30.0,0.0,21.449869715060466,15.0,0.0,21.494601851805154,0.0,0.0,21.537134367688537
0.0,21.36944676135637,3.9,93.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,21.378336492338462,30.0,0.0,21.403096251136112,15.0,0.0,21.449869715060466,0.0,0.0,21.494601851805154
0.0,21.36596484939793,4.2,95.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,21.36944676135637,30.0,0.0,21.378336492338462,15.0,0.0,21.403096251136112,0.0,0.0,21.449869715060466
0.0,21.363083174547924,4.5,97.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,21.36596484939793,30.0,0.0,21.36944676135637,15.0,0.0,21.378336492338462,0.0,0.0,21.403096251136112
0.0,21.361224964876833,4.55,95.75,0.0,0.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,21.363083174547924,30.0,0.0,21.36596484939793,15.0,0.0,21.36944676135637,0.0,0.0,21.378336492338462
0.0,21.358195183609304,4.6,94.5,0.0,0.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,21.361224964876833,30.0,0.0,21.363083174547924,15.0,0.0,21.36596484939793,0.0,0.0,21.36944676135637
0.0,21.351929114402395,4.65,93.25,0.0,0.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,21.358195183609304,30.0,0.0,21.361224964876833,15.0,0.0,21.363083174547924,0.0,0.0,21.36596484939793
0.0,21.342852896984798,4.7,92.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,21.351929114402395,30.0,0.0,21.358195183609304,15.0,0.0,21.361224964876833,0.0,0.0,21.363083174547924
0.0,21.316830501268814,4.800000000000001,90.25,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,45.0,0.0,21.342852896984798,30.0,0.0,21.351929114402395,15.0,0.0,21.358195183609304,0.0,0.0,21.361224964876833
