hvac_power,indoor_temperature,outdoor_temperature,humidity,beam_solar_rad,setpoint_change,day_of_week_sin,day_of_week_cos,hour_of_day_sin,hour_of_day_cos,timestamp_lag_1,hvac_power_lag_1,indoor_temperature_lag_1,timestamp_lag_2,hvac_power_lag_2,indoor_temperature_lag_2,timestamp_lag_3,hvac_power_lag_3,indoor_temperature_lag_3,timestamp_lag_4,hvac_power_lag_4,indoor_temperature_lag_4
0.0,21.32236307786505,-1.95,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,21.42148459238227,30.0,0.0,21.509781223138035,15.0,0.0,21.791609698712993,0.0,0.0,21.957938859130575
0.0,21.147672368182732,-1.9,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,21.32236307786505,30.0,0.0,21.42148459238227,15.0,0.0,21.509781223138035,0.0,0.0,21.791609698712993
0.0,21.102065414861386,-1.85,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,21.147672368182732,30.0,0.0,21.32236307786505,15.0,0.0,21.42148459238227,0.0,0.0,21.509781223138035
0.0,20.968942182918703,-1.8,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,21.102065414861386,30.0,0.0,21.147672368182732,15.0,0.0,21.32236307786505,0.0,0.0,21.42148459238227
0.0,20.86701914130027,-1.85,86.75,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,20.968942182918703,30.0,0.0,21.102065414861386,15.0,0.0,21.147672368182732,0.0,0.0,21.32236307786505
0.0,20.776214093155914,-1.9,88.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,20.86701914130027,30.0,0.0,20.968942182918703,15.0,0.0,21.102065414861386,0.0,0.0,21.147672368182732
0.0,20.68565616132662,-1.95,90.25,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,20.776214093155914,30.0,0.0,20.86701914130027,15.0,0.0,20.968942182918703,0.0,0.0,21.102065414861386
0.0,20.594646379164775,-2.0,92.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,20.68565616132662,30.0,0.0,20.776214093155914,15.0,0.0,20.86701914130027,0.0,0.0,20.968942182918703
0.0,20.51416896002478,-1.75,90.25,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,20.594646379164775,30.0,0.0,20.68565616132662,15.0,0.0,20.776214093155914,0.0,0.0,20.86701914130027
0.0,20.445906138687324,-1.5,88.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,20.51416896002478,30.0,0.0,20.594646379164775,15.0,0.0,20.68565616132662,0.0,0.0,20.776214093155914
0.0,20.385695818070438,-1.25,86.75,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,20.445906138687324,30.0,0.0,20.51416896002478,15.0,0.0,20.594646379164775,0.0,0.0,20.68565616132662
0.0,20.32949245885637,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.0,20.385695818070438,30.0,0.0,20.445906138687324,15.0,0.0,20.51416896002478,0.0,0.0,20.594646379164775
0.0,20.27531881518292,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,20.32949245885637,30.0,0.0,20.385695818070438,15.0,0.0,20.445906138687324,0.0,0.0,20.51416896002478
0.0,20.216852690754134,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,20.27531881518292,30.0,0.0,20.32949245885637,15.0,0.0,20.385695818070438,0.0,0.0,20.445906138687324
0.0,20.152817261975382,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,20.216852690754134,30.0,0.0,20.27531881518292,15.0,0.0,20.32949245885637,0.0,0.0,20.385695818070438
0.0,20.085536609860583,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,20.152817261975382,30.0,0.0,20.216852690754134,15.0,0.0,20.27531881518292,0.0,0.0,20.32949245885637
0.0,20.033478549102746,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,20.085536609860583,30.0,0.0,20.152817261975382,15.0,0.0,20.216852690754134,0.0,0.0,20.27531881518292
0.010956208977660552,20.000008477557376,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,20.033478549102746,30.0,0.0,20.085536609860583,15.0,0.0,20.152817261975382,0.0,0.0,20.216852690754134
0.04412837599674302,20.000000008684005,-1.0,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.010956208977660552,20.000008477557376,30.0,0.0,20.033478549102746,15.0,0.0,20.085536609860583,0.0,0.0,20.152817261975382
