-9.821687575461641728e-01,2.460619758200555951e-01,5.047772032830075695e-01,1.383010120922359976e+00,-5.373219238819445520e-01,4.249637651579634690e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-9.821687575461641728e-01,3.017025424751957341e-01,3.000000000000000000e+01,-9.821687575461641728e-01,3.492798512954585766e-01,1.500000000000000000e+01,-9.821687575461641728e-01,5.204733866328576930e-01,0.000000000000000000e+00,-9.821687575461641728e-01,6.235458555461802499e-01
-9.821687575461641728e-01,1.480017656682778293e-01,5.125033256274567073e-01,1.383010120922359976e+00,-5.373219238819445520e-01,4.249637651579634690e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-9.821687575461641728e-01,2.460619758200555951e-01,3.000000000000000000e+01,-9.821687575461641728e-01,3.017025424751957341e-01,1.500000000000000000e+01,-9.821687575461641728e-01,3.492798512954585766e-01,0.000000000000000000e+00,-9.821687575461641728e-01,5.204733866328576930e-01
-9.821687575461641728e-01,1.232287611594808235e-01,5.202294479719056230e-01,1.383010120922359976e+00,-5.373219238819445520e-01,4.249637651579634690e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-9.821687575461641728e-01,1.480017656682778293e-01,3.000000000000000000e+01,-9.821687575461641728e-01,2.460619758200555951e-01,1.500000000000000000e+01,-9.821687575461641728e-01,3.017025424751957341e-01,0.000000000000000000e+00,-9.821687575461641728e-01,3.492798512954585766e-01
-8.857231645437082523e-01,6.566553335549349391e-02,5.279555703163547609e-01,1.383010120922359976e+00,-5.373219238819445520e-01,4.249637651579634690e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-9.821687575461641728e-01,1.232287611594808235e-01,3.000000000000000000e+01,-9.821687575461641728e-01,1.480017656682778293e-01,1.500000000000000000e+01,-9.821687575461641728e-01,2.460619758200555951e-01,0.000000000000000000e+00,-9.821687575461641728e-01,3.017025424751957341e-01
-8.529783375350427077e-01,6.652228698643727900e-02,5.202294479719056230e-01,1.499306539391078275e+00,-5.373219238819445520e-01,4.249637651579634690e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-8.857231645437082523e-01,6.566553335549349391e-02,3.000000000000000000e+01,-9.821687575461641728e-01,1.232287611594808235e-01,1.500000000000000000e+01,-9.821687575461641728e-01,1.480017656682778293e-01,0.000000000000000000e+00,-9.821687575461641728e-01,2.460619758200555951e-01
-8.149998107992815211e-01,6.652299228473523840e-02,5.125033256274567073e-01,1.615602957859796573e+00,-5.373219238819445520e-01,4.249637651579634690e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-8.529783375350427077e-01,6.652228698643727900e-02,3.000000000000000000e+01,-8.857231645437082523e-01,6.566553335549349391e-02,1.500000000000000000e+01,-9.821687575461641728e-01,1.232287611594808235e-01,0.000000000000000000e+00,-9.821687575461641728e-01,1.480017656682778293e-01
-7.460052781187965776e-01,6.652299228615228543e-02,5.047772032830075695e-01,1.731899376328514872e+00,-5.373219238819445520e-01,4.249637651579634690e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-8.149998107992815211e-01,6.652299228473523840e-02,3.000000000000000000e+01,-8.529783375350427077e-01,6.652228698643727900e-02,1.500000000000000000e+01,-8.857231645437082523e-01,6.566553335549349391e-02,0.000000000000000000e+00,-9.821687575461641728e-01,1.232287611594808235e-01
-7.037080221689109294e-01,6.652299228615646265e-02,4.970510809385586537e-01,1.848195794797233171e+00,-5.373219238819445520e-01,4.249637651579634690e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-7.460052781187965776e-01,6.652299228615228543e-02,3.000000000000000000e+01,-8.149998107992815211e-01,6.652299228473523840e-02,1.500000000000000000e+01,-8.529783375350427077e-01,6.652228698643727900e-02,0.000000000000000000e+00,-8.857231645437082523e-01,6.566553335549349391e-02
-6.901110555149185810e-01,6.652299228615646265e-02,5.356816926608036766e-01,1.731899376328514872e+00,-5.373219238819445520e-01,4.249637651579634690e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-7.037080221689109294e-01,6.652299228615646265e-02,3.000000000000000000e+01,-7.460052781187965776e-01,6.652299228615228543e-02,1.500000000000000000e+01,-8.149998107992815211e-01,6.652299228473523840e-02,0.000000000000000000e+00,-8.529783375350427077e-01,6.652228698643727900e-02
-6.762103805294024106e-01,6.652299228615228543e-02,5.743123043830488106e-01,1.615602957859796573e+00,-5.373219238819445520e-01,4.249637651579634690e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-6.901110555149185810e-01,6.652299228615646265e-02,3.000000000000000000e+01,-7.037080221689109294e-01,6.652299228615646265e-02,1.500000000000000000e+01,-7.460052781187965776e-01,6.652299228615228543e-02,0.000000000000000000e+00,-8.149998107992815211e-01,6.652299228473523840e-02
