Time,CENTRAL SYSTEM_UNIT1_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT2_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT2_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT2_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT3_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT3_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT3_FRONTROW_BOTTOMFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1_BACKROW_BOTTOMFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_BACKROW_BOTTOMFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1_BACKROW_BOTTOMFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_BACKROW_BOTTOMFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1_BACKROW_BOTTOMFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT2_BACKROW_BOTTOMFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_BACKROW_BOTTOMFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT2_BACKROW_BOTTOMFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_BACKROW_BOTTOMFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT2_BACKROW_BOTTOMFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT3_BACKROW_BOTTOMFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_BACKROW_BOTTOMFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT3_BACKROW_BOTTOMFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_BACKROW_BOTTOMFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT3_BACKROW_BOTTOMFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT2_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT2_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT2_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT3_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT3_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT3_FRONTROW_MIDDLEFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1_BACKROW_MIDDLEFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_BACKROW_MIDDLEFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1_BACKROW_MIDDLEFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_BACKROW_MIDDLEFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1_BACKROW_MIDDLEFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT2_BACKROW_MIDDLEFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_BACKROW_MIDDLEFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT2_BACKROW_MIDDLEFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_BACKROW_MIDDLEFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT2_BACKROW_MIDDLEFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT3_BACKROW_MIDDLEFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_BACKROW_MIDDLEFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT3_BACKROW_MIDDLEFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_BACKROW_MIDDLEFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT3_BACKROW_MIDDLEFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1_FRONTROW_TOPFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_FRONTROW_TOPFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1_FRONTROW_TOPFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_FRONTROW_TOPFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1_FRONTROW_TOPFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT2_FRONTROW_TOPFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_FRONTROW_TOPFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT2_FRONTROW_TOPFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_FRONTROW_TOPFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT2_FRONTROW_TOPFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT3_FRONTROW_TOPFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_FRONTROW_TOPFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT3_FRONTROW_TOPFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_FRONTROW_TOPFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT3_FRONTROW_TOPFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1_BACKROW_TOPFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_BACKROW_TOPFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1_BACKROW_TOPFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1_BACKROW_TOPFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1_BACKROW_TOPFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT2_BACKROW_TOPFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_BACKROW_TOPFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT2_BACKROW_TOPFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT2_BACKROW_TOPFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT2_BACKROW_TOPFLOOR:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT3_BACKROW_TOPFLOOR:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_BACKROW_TOPFLOOR:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT3_BACKROW_TOPFLOOR:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT3_BACKROW_TOPFLOOR:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT3_BACKROW_TOPFLOOR:DesPer 1:Des Tot Cool Cap [W]
17:15:00,9.150127E-02,3.688589E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.460672E-02,2.937756E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.139334E-02,3.685575E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.149065E-02,3.688292E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.457023E-02,2.936737E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.132966E-02,3.683797E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.362176E-02,2.910180E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.694876E-02,2.165619E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.345148E-02,2.905427E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.359282E-02,2.909372E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.689737E-02,2.164184E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.337500E-02,2.903292E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.368722E-02,3.749614E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.685400E-02,3.000492E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.347877E-02,3.743794E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.361528E-02,3.747605E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.676604E-02,2.998036E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.337307E-02,3.740844E+03,2.546769E-02,0.000000E+00,0.000000E+00
17:30:00,9.045826E-02,3.659466E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.359562E-02,2.909527E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.035036E-02,3.656454E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.044758E-02,3.659168E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.355911E-02,2.908507E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.028667E-02,3.654676E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.265308E-02,2.883138E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.602230E-02,2.139758E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.248290E-02,2.878388E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.262409E-02,2.882329E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.597090E-02,2.138323E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.240641E-02,2.876253E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.269743E-02,3.721977E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.589454E-02,2.973704E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.248904E-02,3.716159E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.262546E-02,3.719968E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.580661E-02,2.971249E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.238335E-02,3.713209E+03,2.546769E-02,0.000000E+00,0.000000E+00
17:45:00,8.937354E-02,3.629179E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.254200E-02,2.880111E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.926565E-02,3.626167E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.936280E-02,3.628879E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.250546E-02,2.879091E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.920195E-02,3.624388E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.164145E-02,2.854897E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.505357E-02,2.112717E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.147134E-02,2.850149E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.161239E-02,2.854086E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.500216E-02,2.111282E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.139485E-02,2.848013E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.166016E-02,3.693014E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.488741E-02,2.945586E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.145181E-02,3.687197E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.158815E-02,3.691003E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.479948E-02,2.943131E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.134611E-02,3.684247E+03,2.546769E-02,0.000000E+00,0.000000E+00
18:00:00,8.825576E-02,3.597967E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.145444E-02,2.849746E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.814788E-02,3.594956E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.824496E-02,3.597666E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.141787E-02,2.848726E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.808417E-02,3.593177E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.059399E-02,2.825655E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.404948E-02,2.084688E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.042396E-02,2.820909E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.056486E-02,2.824842E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.399806E-02,2.083253E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.034745E-02,2.818773E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.058393E-02,3.662962E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.384074E-02,2.916363E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.037562E-02,3.657147E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.051187E-02,3.660951E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.375282E-02,2.913908E+03,2.546769E-02,0.000000E+00,0.000000E+00,9.026991E-02,3.654196E+03,2.546769E-02,0.000000E+00,0.000000E+00
18:15:00,8.711500E-02,3.566114E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.032963E-02,2.818342E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.700710E-02,3.563102E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.710414E-02,3.565810E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.029304E-02,2.817321E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.694336E-02,3.561322E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.949370E-02,2.794938E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.297880E-02,2.054802E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.932371E-02,2.790193E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.946450E-02,2.794123E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.292736E-02,2.053366E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.924718E-02,2.788057E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.943802E-02,3.630964E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.271299E-02,2.884876E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.922971E-02,3.625149E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.936592E-02,3.628952E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.262506E-02,2.882422E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.912398E-02,3.622198E+03,2.546769E-02,0.000000E+00,0.000000E+00
18:30:00,8.602625E-02,3.535712E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.925092E-02,2.788225E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.591834E-02,3.532699E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.601534E-02,3.535407E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.921430E-02,2.787203E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.585458E-02,3.530919E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.843037E-02,2.765253E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.193971E-02,2.025797E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.826042E-02,2.760509E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.840112E-02,2.764437E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.188826E-02,2.024361E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.818387E-02,2.758372E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.833381E-02,3.600131E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.162185E-02,2.854412E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.812549E-02,3.594315E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.826167E-02,3.598117E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.153392E-02,2.851957E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.801974E-02,3.591363E+03,2.546769E-02,0.000000E+00,0.000000E+00
18:45:00,8.495870E-02,3.505902E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.819095E-02,2.758631E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.485078E-02,3.502890E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.494776E-02,3.505597E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.815431E-02,2.757608E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.478701E-02,3.501109E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.738195E-02,2.735984E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.091300E-02,1.997137E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.721204E-02,2.731241E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.735265E-02,2.735166E+03,2.546769E-02,0.000000E+00,0.000000E+00,3.086154E-02,1.995701E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.713547E-02,2.729104E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.725566E-02,3.570025E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.055327E-02,2.824577E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.704733E-02,3.564209E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.718348E-02,3.568010E+03,2.546769E-02,0.000000E+00,0.000000E+00,6.046532E-02,2.822122E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.694155E-02,3.561256E+03,2.546769E-02,0.000000E+00,0.000000E+00
19:00:00,8.390254E-02,3.476412E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.714084E-02,2.729313E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.379460E-02,3.473399E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.389156E-02,3.476105E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.710417E-02,2.728290E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.373081E-02,3.471618E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.634112E-02,2.706928E+03,2.546769E-02,0.000000E+00,0.000000E+00,2.989222E-02,1.968644E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.617122E-02,2.702185E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.631177E-02,2.706108E+03,2.546769E-02,0.000000E+00,0.000000E+00,2.984075E-02,1.967207E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.609464E-02,2.700048E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.619461E-02,3.540397E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.949933E-02,2.795152E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.598625E-02,3.534581E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.612239E-02,3.538381E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.941138E-02,2.792697E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.588044E-02,3.531627E+03,2.546769E-02,0.000000E+00,0.000000E+00
19:15:00,8.348529E-02,3.464758E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.671977E-02,2.717556E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.337732E-02,3.461744E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.347429E-02,3.464451E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.668309E-02,2.716532E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.331352E-02,3.459963E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.591270E-02,2.694966E+03,2.546769E-02,0.000000E+00,0.000000E+00,2.947266E-02,1.956932E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.574281E-02,2.690224E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.588332E-02,2.694146E+03,2.546769E-02,0.000000E+00,0.000000E+00,2.942119E-02,1.955496E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.566621E-02,2.688086E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.573926E-02,3.527680E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.904280E-02,2.782404E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.553086E-02,3.521862E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.566701E-02,3.525663E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.895484E-02,2.779949E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.542504E-02,3.518908E+03,2.546769E-02,0.000000E+00,0.000000E+00
19:30:00,8.314583E-02,3.455278E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.637014E-02,2.707794E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.303783E-02,3.452263E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.313482E-02,3.454971E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.633345E-02,2.706770E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.297402E-02,3.450482E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.554876E-02,2.684805E+03,2.546769E-02,0.000000E+00,0.000000E+00,2.910987E-02,1.946806E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.537886E-02,2.680063E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.551936E-02,2.683984E+03,2.546769E-02,0.000000E+00,0.000000E+00,2.905840E-02,1.945369E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.530226E-02,2.677924E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.535778E-02,3.517027E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.865388E-02,2.771545E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.514934E-02,3.511208E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.528552E-02,3.515010E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.856591E-02,2.769090E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.504350E-02,3.508253E+03,2.546769E-02,0.000000E+00,0.000000E+00
19:45:00,8.284545E-02,3.446891E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.605703E-02,2.699052E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.273741E-02,3.443874E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.283442E-02,3.446583E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.602032E-02,2.698027E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.267358E-02,3.442093E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.522078E-02,2.675648E+03,2.546769E-02,0.000000E+00,0.000000E+00,2.877943E-02,1.937582E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.505085E-02,2.670905E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.519135E-02,2.674827E+03,2.546769E-02,0.000000E+00,0.000000E+00,2.872795E-02,1.936145E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.497423E-02,2.668766E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.502558E-02,3.507751E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.831061E-02,2.761961E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.481707E-02,3.501930E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.495329E-02,3.505733E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.822262E-02,2.759505E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.471120E-02,3.498974E+03,2.546769E-02,0.000000E+00,0.000000E+00
20:00:00,8.257683E-02,3.439391E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.577481E-02,2.691173E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.246874E-02,3.436373E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.256578E-02,3.439083E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.573808E-02,2.690148E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.240489E-02,3.434591E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.492263E-02,2.667325E+03,2.546769E-02,0.000000E+00,0.000000E+00,2.847660E-02,1.929129E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.475267E-02,2.662580E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.489318E-02,2.666503E+03,2.546769E-02,0.000000E+00,0.000000E+00,2.842511E-02,1.927692E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.467602E-02,2.660441E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.473275E-02,3.499575E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.800482E-02,2.753424E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.452417E-02,3.493752E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.466043E-02,3.497556E+03,2.546769E-02,0.000000E+00,0.000000E+00,5.791680E-02,2.750967E+03,2.546769E-02,0.000000E+00,0.000000E+00,8.441826E-02,3.490796E+03,2.546769E-02,0.000000E+00,0.000000E+00
