hvac_power,indoor_temperature,outdoor_temperature,humidity,beam_solar_rad,setpoint_change,day_of_week_sin,day_of_week_cos,hour_of_day_sin,hour_of_day_cos,timestamp_lag_1,hvac_power_lag_1,indoor_temperature_lag_1,timestamp_lag_2,hvac_power_lag_2,indoor_temperature_lag_2,timestamp_lag_3,hvac_power_lag_3,indoor_temperature_lag_3,timestamp_lag_4,hvac_power_lag_4,indoor_temperature_lag_4
0.0,20.237852861702336,1.65,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,20.455540003654612,30.0,0.0,20.646022504393954,15.0,0.0,20.759634231738097,0.0,0.0,21.584707761033723
0.05231987596464111,20.00016086430078,1.6,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,20.237852861702336,30.0,0.0,20.455540003654612,15.0,0.0,20.646022504393954,0.0,0.0,20.759634231738097
0.2850213378303998,20.000001095337964,1.55,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.05231987596464111,20.00016086430078,30.0,0.0,20.237852861702336,15.0,0.0,20.455540003654612,0.0,0.0,20.646022504393954
0.23689499639799183,20.000000006388362,1.5,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.2850213378303998,20.000001095337964,30.0,0.05231987596464111,20.00016086430078,15.0,0.0,20.237852861702336,0.0,0.0,20.455540003654612
0.29829454094153424,20.000000000048498,1.475,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.23689499639799183,20.000000006388362,30.0,0.2850213378303998,20.000001095337964,15.0,0.05231987596464111,20.00016086430078,0.0,0.0,20.237852861702336
0.3305653635031034,20.000000000000405,1.45,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.29829454094153424,20.000000000048498,30.0,0.23689499639799183,20.000000006388362,15.0,0.2850213378303998,20.000001095337964,0.0,0.05231987596464111,20.00016086430078
0.35890417186322077,20.000000000000004,1.4249999999999998,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.3305653635031034,20.000000000000405,30.0,0.29829454094153424,20.000000000048498,15.0,0.23689499639799183,20.000000006388362,0.0,0.2850213378303998,20.000001095337964
0.38350949601525525,20.0,1.4,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.35890417186322077,20.000000000000004,30.0,0.3305653635031034,20.000000000000405,15.0,0.29829454094153424,20.000000000048498,0.0,0.23689499639799183,20.000000006388362
0.38588881728140373,20.0,1.7499999999999998,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.38350949601525525,20.0,30.0,0.35890417186322077,20.000000000000004,15.0,0.3305653635031034,20.000000000000405,0.0,0.29829454094153424,20.000000000048498
0.3893353427566689,20.0,2.0999999999999996,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.38588881728140373,20.0,30.0,0.38350949601525525,20.0,15.0,0.35890417186322077,20.000000000000004,0.0,0.3305653635031034,20.000000000000405
