-1.234372390707662914e+00,4.907572539204617112e-01,5.047772032830075695e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-1.234372390707662914e+00,6.178192595170484136e-01,3.000000000000000000e+01,-1.234372390707662914e+00,7.310545997456763256e-01,1.500000000000000000e+01,-1.234372390707662914e+00,1.143504042647293995e+00,0.000000000000000000e+00,-1.234372390707662914e+00,1.389122033878922746e+00
-1.234372390707662914e+00,2.746199319649922921e-01,5.125033256274567073e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-1.234372390707662914e+00,4.907572539204617112e-01,3.000000000000000000e+01,-1.234372390707662914e+00,6.178192595170484136e-01,1.500000000000000000e+01,-1.234372390707662914e+00,7.310545997456763256e-01,0.000000000000000000e+00,-1.234372390707662914e+00,1.143504042647293995e+00
-1.224324164576907847e+00,2.277694373600171740e-01,5.202294479719056230e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-1.234372390707662914e+00,2.746199319649922921e-01,3.000000000000000000e+01,-1.234372390707662914e+00,4.907572539204617112e-01,1.500000000000000000e+01,-1.234372390707662914e+00,6.178192595170484136e-01,0.000000000000000000e+00,-1.234372390707662914e+00,7.310545997456763256e-01
-1.032104055318031399e+00,1.855600010657769694e-01,5.279555703163547609e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-1.224324164576907847e+00,2.277694373600171740e-01,3.000000000000000000e+01,-1.234372390707662914e+00,2.746199319649922921e-01,1.500000000000000000e+01,-1.234372390707662914e+00,4.907572539204617112e-01,0.000000000000000000e+00,-1.234372390707662914e+00,6.178192595170484136e-01
-1.001325737335431620e+00,1.855069703092518951e-01,5.202294479719056230e-01,1.499306539391078275e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-1.032104055318031399e+00,1.855600010657769694e-01,3.000000000000000000e+01,-1.224324164576907847e+00,2.277694373600171740e-01,1.500000000000000000e+01,-1.234372390707662914e+00,2.746199319649922921e-01,0.000000000000000000e+00,-1.234372390707662914e+00,4.907572539204617112e-01
-9.653830189123164818e-01,1.855091600802838692e-01,5.125033256274567073e-01,1.615602957859796573e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-1.001325737335431620e+00,1.855069703092518951e-01,3.000000000000000000e+01,-1.032104055318031399e+00,1.855600010657769694e-01,1.500000000000000000e+01,-1.224324164576907847e+00,2.277694373600171740e-01,0.000000000000000000e+00,-1.234372390707662914e+00,2.746199319649922921e-01
-9.104824118811831735e-01,1.855091601177671079e-01,5.047772032830075695e-01,1.731899376328514872e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-9.653830189123164818e-01,1.855091600802838692e-01,3.000000000000000000e+01,-1.001325737335431620e+00,1.855069703092518951e-01,1.500000000000000000e+01,-1.032104055318031399e+00,1.855600010657769694e-01,0.000000000000000000e+00,-1.224324164576907847e+00,2.277694373600171740e-01
-8.649983196266672891e-01,1.855091601179577054e-01,4.970510809385586537e-01,1.848195794797233171e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-9.104824118811831735e-01,1.855091601177671079e-01,3.000000000000000000e+01,-9.653830189123164818e-01,1.855091600802838692e-01,1.500000000000000000e+01,-1.001325737335431620e+00,1.855069703092518951e-01,0.000000000000000000e+00,-1.032104055318031399e+00,1.855600010657769694e-01
-8.484076657809779265e-01,1.855091601179629235e-01,5.356816926608036766e-01,1.731899376328514872e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-8.649983196266672891e-01,1.855091601179577054e-01,3.000000000000000000e+01,-9.104824118811831735e-01,1.855091601177671079e-01,1.500000000000000000e+01,-9.653830189123164818e-01,1.855091600802838692e-01,0.000000000000000000e+00,-1.001325737335431620e+00,1.855069703092518951e-01
-8.340780226784553220e-01,1.855091601179629235e-01,5.743123043830488106e-01,1.615602957859796573e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-8.484076657809779265e-01,1.855091601179629235e-01,3.000000000000000000e+01,-8.649983196266672891e-01,1.855091601179577054e-01,1.500000000000000000e+01,-9.104824118811831735e-01,1.855091601177671079e-01,0.000000000000000000e+00,-9.653830189123164818e-01,1.855091600802838692e-01
-8.223718365672859631e-01,1.855091601179629235e-01,6.129429161052939445e-01,1.499306539391078275e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-8.340780226784553220e-01,1.855091601179629235e-01,3.000000000000000000e+01,-8.484076657809779265e-01,1.855091601179629235e-01,1.500000000000000000e+01,-8.649983196266672891e-01,1.855091601179577054e-01,0.000000000000000000e+00,-9.104824118811831735e-01,1.855091601177671079e-01
-8.142475553326797844e-01,1.855091601179603145e-01,6.515735278275389675e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-8.223718365672859631e-01,1.855091601179629235e-01,3.000000000000000000e+01,-8.340780226784553220e-01,1.855091601179629235e-01,1.500000000000000000e+01,-8.484076657809779265e-01,1.855091601179629235e-01,0.000000000000000000e+00,-8.649983196266672891e-01,1.855091601179577054e-01
-7.927995942194998591e-01,1.855091601179603145e-01,6.515735278275389675e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.845899588096632016e-01,8.660254037844385966e-01,5.000000000000001110e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,-8.142475553326797844e-01,1.855091601179603145e-01,3.000000000000000000e+01,-8.223718365672859631e-01,1.855091601179629235e-01,1.500000000000000000e+01,-8.340780226784553220e-01,1.855091601179629235e-01,0.000000000000000000e+00,-8.484076657809779265e-01,1.855091601179629235e-01
