hvac_power,indoor_temperature,outdoor_temperature,humidity,beam_solar_rad,setpoint_change,day_of_week_sin,day_of_week_cos,hour_of_day_sin,hour_of_day_cos,timestamp_lag_1,hvac_power_lag_1,indoor_temperature_lag_1,timestamp_lag_2,hvac_power_lag_2,indoor_temperature_lag_2,timestamp_lag_3,hvac_power_lag_3,indoor_temperature_lag_3,timestamp_lag_4,hvac_power_lag_4,indoor_temperature_lag_4
0.0,19.859866751932017,-1.25,88.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,20.08403538658729,30.0,0.0,20.351634001460933,15.0,0.0,20.738764270063715,0.0,0.0,21.263187423967093
0.0,19.675624596408937,-1.5,85.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,19.859866751932017,30.0,0.0,20.08403538658729,15.0,0.0,20.351634001460933,0.0,0.0,20.738764270063715
0.0,19.43210067190759,-1.75,81.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,19.675624596408937,30.0,0.0,19.859866751932017,15.0,0.0,20.08403538658729,0.0,0.0,20.351634001460933
0.0,19.190587279040017,-2.0,78.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,19.43210067190759,30.0,0.0,19.675624596408937,15.0,0.0,19.859866751932017,0.0,0.0,20.08403538658729
0.0,19.017006230664247,-2.25,77.75,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,19.190587279040017,30.0,0.0,19.43210067190759,15.0,0.0,19.675624596408937,0.0,0.0,19.859866751932017
0.10586931388096883,19.00003812751244,-2.5,77.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.0,19.017006230664247,30.0,0.0,19.190587279040017,15.0,0.0,19.43210067190759,0.0,0.0,19.675624596408937
0.09727300797718155,19.000000079492164,-2.75,77.25,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.10586931388096883,19.00003812751244,30.0,0.0,19.017006230664247,15.0,0.0,19.190587279040017,0.0,0.0,19.43210067190759
0.14173524928482903,19.000000000245006,-3.0,77.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.09727300797718155,19.000000079492164,30.0,0.10586931388096883,19.00003812751244,15.0,0.0,19.017006230664247,0.0,0.0,19.190587279040017
0.20293814986989797,19.00000000000033,-3.75,77.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.14173524928482903,19.000000000245006,30.0,0.09727300797718155,19.000000079492164,15.0,0.10586931388096883,19.00003812751244,0.0,0.0,19.017006230664247
0.26119100994573907,18.999999999999996,-4.5,78.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.20293814986989797,19.00000000000033,30.0,0.14173524928482903,19.000000000245006,15.0,0.09727300797718155,19.000000079492164,0.0,0.10586931388096883,19.00003812751244
