hvac_power,indoor_temperature,outdoor_temperature,humidity,beam_solar_rad,setpoint_change,day_of_week_sin,day_of_week_cos,hour_of_day_sin,hour_of_day_cos,timestamp_lag_1,hvac_power_lag_1,indoor_temperature_lag_1,timestamp_lag_2,hvac_power_lag_2,indoor_temperature_lag_2,timestamp_lag_3,hvac_power_lag_3,indoor_temperature_lag_3,timestamp_lag_4,hvac_power_lag_4,indoor_temperature_lag_4
0.0,20.39177568792805,1.65,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,20.597344395654098,30.0,0.0,20.746002877924617,15.0,0.0,20.821108650906513,0.0,0.0,21.59135541743374
0.0,20.123819809669126,1.6,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,20.39177568792805,30.0,0.0,20.597344395654098,15.0,0.0,20.746002877924617,0.0,0.0,20.821108650906513
0.13463810838267126,20.00039418628385,1.55,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.0,20.123819809669126,30.0,0.0,20.39177568792805,15.0,0.0,20.597344395654098,0.0,0.0,20.746002877924617
0.210028637537797,20.00000195212908,1.5,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,45.0,0.13463810838267126,20.00039418628385,30.0,0.0,20.123819809669126,15.0,0.0,20.39177568792805,0.0,0.0,20.597344395654098
0.2197841865859913,20.000000010363177,1.475,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.210028637537797,20.00000195212908,30.0,0.13463810838267126,20.00039418628385,15.0,0.0,20.123819809669126,0.0,0.0,20.39177568792805
0.2704176124002341,20.000000000070187,1.45,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.2197841865859913,20.000000010363177,30.0,0.210028637537797,20.00000195212908,15.0,0.13463810838267126,20.00039418628385,0.0,0.0,20.123819809669126
0.30676014355629294,20.000000000000536,1.4249999999999998,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.2704176124002341,20.000000000070187,30.0,0.2197841865859913,20.000000010363177,15.0,0.210028637537797,20.00000195212908,0.0,0.13463810838267126,20.00039418628385
0.3393144653880884,20.000000000000004,1.4,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,45.0,0.30676014355629294,20.000000000000536,30.0,0.2704176124002341,20.000000000070187,15.0,0.2197841865859913,20.000000010363177,0.0,0.210028637537797,20.00000195212908
0.35033201293236327,20.0,1.7499999999999998,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.3393144653880884,20.000000000000004,30.0,0.30676014355629294,20.000000000000536,15.0,0.2704176124002341,20.000000000070187,0.0,0.2197841865859913,20.000000010363177
0.3576733259653772,20.0,2.0999999999999996,82.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,45.0,0.35033201293236327,20.0,30.0,0.3393144653880884,20.000000000000004,15.0,0.30676014355629294,20.000000000000536,0.0,0.2704176124002341,20.000000000070187
