-6.162701449837006962e-01,-7.516413898405924221e-02,5.047772032830075695e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-6.525177701585542778e-01,-7.516413900615682986e-02,3.000000000000000000e+01,-7.064139904369535206e-01,-7.516418323523929579e-02,1.500000000000000000e+01,-7.958743505592891232e-01,-7.516322248046931886e-02,0.000000000000000000e+00,-8.847398395299308493e-01,-5.181360974675413428e-02
-5.832526160711769547e-01,-7.516429952928485592e-02,5.125033256274567073e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-6.162701449837006962e-01,-7.516413898405924221e-02,3.000000000000000000e+01,-6.525177701585542778e-01,-7.516413900615682986e-02,1.500000000000000000e+01,-7.064139904369535206e-01,-7.516418323523929579e-02,0.000000000000000000e+00,-7.958743505592891232e-01,-7.516322248046931886e-02
-5.519166478007291321e-01,-7.516413932553409061e-02,5.202294479719056230e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-5.832526160711769547e-01,-7.516429952928485592e-02,3.000000000000000000e+01,-6.162701449837006962e-01,-7.516413898405924221e-02,1.500000000000000000e+01,-6.525177701585542778e-01,-7.516413900615682986e-02,0.000000000000000000e+00,-7.064139904369535206e-01,-7.516418323523929579e-02
-5.220128090752764738e-01,-7.516431554585838171e-02,5.279555703163547609e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-5.519166478007291321e-01,-7.516413932553409061e-02,3.000000000000000000e+01,-5.832526160711769547e-01,-7.516429952928485592e-02,1.500000000000000000e+01,-6.162701449837006962e-01,-7.516413898405924221e-02,0.000000000000000000e+00,-6.525177701585542778e-01,-7.516413900615682986e-02
-4.813385313569684132e-01,-7.516474429261982282e-02,5.202294479719056230e-01,1.499306539391078275e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-5.220128090752764738e-01,-7.516431554585838171e-02,3.000000000000000000e+01,-5.519166478007291321e-01,-7.516413932553409061e-02,1.500000000000000000e+01,-5.832526160711769547e-01,-7.516429952928485592e-02,0.000000000000000000e+00,-6.162701449837006962e-01,-7.516413898405924221e-02
-4.414999708513050458e-01,-7.516413902984010742e-02,5.125033256274567073e-01,1.615602957859796573e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-4.813385313569684132e-01,-7.516474429261982282e-02,3.000000000000000000e+01,-5.220128090752764738e-01,-7.516431554585838171e-02,1.500000000000000000e+01,-5.519166478007291321e-01,-7.516413932553409061e-02,0.000000000000000000e+00,-5.832526160711769547e-01,-7.516429952928485592e-02
-4.015642270729696817e-01,-7.516413898442948771e-02,5.047772032830075695e-01,1.731899376328514872e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-4.414999708513050458e-01,-7.516413902984010742e-02,3.000000000000000000e+01,-4.813385313569684132e-01,-7.516474429261982282e-02,1.500000000000000000e+01,-5.220128090752764738e-01,-7.516431554585838171e-02,0.000000000000000000e+00,-5.519166478007291321e-01,-7.516413932553409061e-02
-3.611784902464477143e-01,-7.516413898404707139e-02,4.970510809385586537e-01,1.848195794797233171e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-4.015642270729696817e-01,-7.516413898442948771e-02,3.000000000000000000e+01,-4.414999708513050458e-01,-7.516413902984010742e-02,1.500000000000000000e+01,-4.813385313569684132e-01,-7.516474429261982282e-02,0.000000000000000000e+00,-5.220128090752764738e-01,-7.516431554585838171e-02
-3.389656502615460698e-01,-7.516413898403975780e-02,5.356816926608036766e-01,1.731899376328514872e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-3.611784902464477143e-01,-7.516413898404707139e-02,3.000000000000000000e+01,-4.015642270729696817e-01,-7.516413898442948771e-02,1.500000000000000000e+01,-4.414999708513050458e-01,-7.516413902984010742e-02,0.000000000000000000e+00,-4.813385313569684132e-01,-7.516474429261982282e-02
-3.179318591458759613e-01,-7.516413898403975780e-02,5.743123043830488106e-01,1.615602957859796573e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-3.389656502615460698e-01,-7.516413898403975780e-02,3.000000000000000000e+01,-3.611784902464477143e-01,-7.516413898404707139e-02,1.500000000000000000e+01,-4.015642270729696817e-01,-7.516413898442948771e-02,0.000000000000000000e+00,-4.414999708513050458e-01,-7.516413902984010742e-02
-2.984013277003485509e-01,-7.516413898403975780e-02,6.129429161052939445e-01,1.499306539391078275e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-3.179318591458759613e-01,-7.516413898403975780e-02,3.000000000000000000e+01,-3.389656502615460698e-01,-7.516413898403975780e-02,1.500000000000000000e+01,-3.611784902464477143e-01,-7.516413898404707139e-02,0.000000000000000000e+00,-4.015642270729696817e-01,-7.516413898442948771e-02
-2.801343165240672839e-01,-7.516413898404220029e-02,6.515735278275389675e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.076300040114759937e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-2.984013277003485509e-01,-7.516413898403975780e-02,3.000000000000000000e+01,-3.179318591458759613e-01,-7.516413898403975780e-02,1.500000000000000000e+01,-3.389656502615460698e-01,-7.516413898403975780e-02,0.000000000000000000e+00,-3.611784902464477143e-01,-7.516413898404707139e-02
