,power_predictions,power_schedule,slacked_power_schedule,power,temperature_predictions,temperature,actions
581,0.298862254118924,0.0,0.0,0.2703773597179213,20.904213169695826,21.007017033900354,0.0
582,0.20722517656050066,0.0,0.0,0.2685859384569855,20.99555337116261,21.00406122104113,0.0
583,0.27235056726136575,0.0,0.0,0.2697588679277326,20.912896334976555,21.00459449469271,0.0
584,0.2058216957730833,0.0,0.0,0.2664980291550463,20.995174289471258,21.00532740229709,0.0
585,0.26849785278731675,0.0,0.0,0.26331159630460504,20.919238019815403,21.006593095927833,0.0
586,0.1983582972580069,0.0,0.0,0.2598040914043076,21.003102765084556,21.01242253983687,0.0
587,0.2497549124926578,0.0,0.0,0.24907255459202907,20.905299515062953,21.013438668867785,0.0
588,0.1848203171005668,0.0,0.0,0.24212745135667121,21.020304258304513,21.01424711654726,0.0
589,0.24415190937183673,0.0,0.0,0.23279307460155516,20.92233356850395,21.013822990542685,0.0
590,0.17295146120796023,0.0,0.0,0.2224974306224237,21.037156781990856,20.992309684880603,0.0
591,0.23711921730738383,0.0,0.0,0.2431519329420099,20.91284187128727,20.991137021154458,0.0
592,0.1800509376867644,0.0,0.0,0.2442895413055775,21.01392483488329,20.991871629999448,0.0
593,0.23059938335567676,0.0,0.0,0.25219824308817285,20.90811222325077,20.99274212060357,0.0
594,0.1935327246396189,0.0,0.0,0.24668249038531342,20.98980717550795,20.990547670057893,0.0
595,0.24914418248035552,0.0,0.0,0.25291040218421534,20.82111122340103,20.99040005940181,0.0
596,0.19769826015720415,0.0,0.0,0.25814238806445167,20.989509745569293,20.990353595014554,0.0
597,0.2536155583782512,0.0,0.0,0.2646442807781153,20.81622787089536,20.990339106078444,0.0
598,0.22043962916677529,0.0,0.0,0.5854459990783004,20.954949070017907,20.990328931143356,0.0
599,0.29061805818946895,0.0,0.0,0.6169879891535419,20.71763483359259,20.992682387525083,0.0
600,0.5987997065011548,0.0,0.0,0.6250906939303328,21.08732359763479,20.992738873107637,0.0
601,0.29567473814796075,0.0,0.0,0.634079900186159,20.81705309134206,20.992649048282615,0.0
602,0.6212768227333366,0.0,0.0,0.6450744109189768,20.96355725679671,20.99666834934979,0.0
603,0.4883086664086441,0.0,0.0,0.6251303145352021,20.657697640246987,20.99735674016016,0.0
604,0.5711099379440467,0.0,0.0,0.5485891100333519,20.910640257896738,20.997614638761497,0.0
605,0.46205572968700237,0.0,0.0,0.3032902180798241,20.595937995908763,20.997747757046284,0.0
606,0.266488027162191,0.0,0.0,0.35580808506505196,21.1434175888887,21.000139023653638,0.0
607,0.23851701717043128,0.0,0.0,0.35279233451669023,20.995214332349082,21.00024207635789,0.0
608,0.3372711792823021,0.0,0.0,0.3505873509115962,20.704230337287854,21.000250357292035,0.0
609,0.4160004251501086,0.0,0.0,0.6616337368219657,20.451294835983376,21.000273687368168,0.0
610,0.641505961165844,0.0,0.0,0.6749399851393778,20.795263234971777,20.9975032294,0.0
611,0.33993770048033234,0.0,0.0,0.6723352651887756,20.670451452028477,20.99735694543225,0.0
612,0.5792169048531712,0.0,0.0,0.6661120395958104,20.704153373571017,20.997474616475596,0.0
613,0.4532182462542256,0.0,0.0,0.6598465270362058,20.69735469036738,20.997618574019114,0.0
614,0.5923990613355439,0.0,0.0,0.6601101767426528,20.774946660867002,20.988968140408424,0.0
615,0.5505194565790514,0.0,0.0,0.5491111465771285,20.752010437832364,20.987614360809825,0.0
616,0.4068724221033684,0.0,0.0,0.37401856939504363,20.95274519583339,20.98595420500898,0.0
617,0.4978659259353898,0.0,0.0,0.3782778608112062,20.849689184712485,20.983435678492494,0.0
618,0.3375010464167023,0.0,0.0,0.34715428595017467,20.81186758515655,20.99993487639332,0.0
619,0.4978580584022235,0.0,0.0,0.3259516779910793,20.813881264323374,21.000218055597138,0.0
620,0.2720996971539926,0.0,0.0,0.29394792787984925,20.82113846908025,21.000140791258403,0.0
621,0.48378377289430685,0.0,0.0,0.257385129574645,20.677508930640325,21.000199082219275,0.0
622,0.19849232610381107,0.0,0.0,0.5442267317130962,20.879275618793983,20.996921831568923,0.0
623,0.43279190479400775,0.0,0.0,0.5242581831513151,20.735261920500196,20.99717861329513,0.0
624,0.40752158888564827,0.0,0.0,0.48079263883823964,21.00276201015184,20.997157077471805,0.0
625,0.311436378623985,0.0,0.0,0.4592148893850304,20.7938782173977,20.997083974273526,0.0
626,0.3202351731901355,0.0,0.0,0.35183392438952943,20.739795275441175,21.01136018447889,0.0
627,0.44879988808612714,0.0,0.0,0.10451695277940994,20.670592435002593,21.013450065027982,0.0
628,0.03154137201814211,0.0,0.0,0.08029902212116424,21.292412257659176,21.014864116036968,0.0
629,0.29667166741377926,0.0,0.0,0.0586219334787727,21.17317818811743,21.012571505020187,0.0
630,0.024953342684223,0.0,0.0,0.04403076253260157,21.238369307848345,21.01802033793178,0.0
631,0.35622086789832064,0.0,0.0,0.023711635052252586,21.186709662682656,21.01553973619094,0.0
632,0.0,0.0,0.0,0.022938110571485395,21.314318319397017,21.01550731288058,0.0
633,0.31509136242513924,0.0,0.0,0.02286989178052417,21.334457497051254,21.0153012836523,0.0
634,0.0,0.0,0.0,0.02252664839348771,21.314547745090344,21.0040483050831,0.0
635,0.28164927115917826,0.0,0.0,0.0442763888322816,21.338490733697345,21.003981597584062,0.0
636,0.0,0.0,0.0,0.3445600228603883,21.276634328309974,21.004082409669838,0.0
637,0.28189758153594047,0.0,0.0,0.35164617818995897,21.285304100621314,21.00366444234558,0.0
638,0.19174679212990586,0.0,0.0,0.34379453515287484,20.66883183809436,21.004579941936683,0.0
639,0.47000695075081467,0.0,0.0,0.3507614173263838,20.65616283813667,21.004753772105147,0.0
640,0.2787837329297619,0.0,0.0,0.22142445965506463,20.703873915663536,21.00489456794632,0.0
641,0.4648186605801805,0.0,0.0,0.07105023331760933,20.638099881866577,21.005251179822054,0.0
642,0.014295219041658758,0.0,0.0,0.030706519343379007,21.261584742851653,21.006791066893754,0.0
643,0.29111978978210895,0.0,0.0,0.022038668333096204,21.1009381762638,21.00700300421427,0.0
644,0.0,0.0,0.0,0.016063406583145718,21.2989496222809,21.006922012943548,0.0
645,0.24215222970364292,0.0,0.0,0.009882209918512533,21.26084981797975,21.006914428862007,0.0
646,0.0,0.0,0.0,0.0,21.35185117580905,20.99823808852264,0.0
647,0.1816872169100886,0.0,0.0,0.05428146839494783,21.24464791559054,21.000110366625904,0.0
648,0.0034212620123024173,0.0,0.0,0.40886238567699623,21.329244432807577,21.00009455993112,0.0
649,0.2130044120882616,0.0,0.0,0.4556494300626914,21.17125462632263,21.000113368031876,0.0
650,0.36785032553324537,2.5,2.25,0.5092069342680925,20.85458647002389,21.000104050760662,0.0
651,0.5187691526751428,2.5,2.25,0.5518138332489638,20.986574999700608,21.00012752937021,0.0
652,0.5380253013326302,2.5,2.25,0.5970727710009451,21.024023669937385,21.00014677204072,0.0
653,0.6176867085174471,2.5,2.25,0.34441263714046055,21.007789765996453,21.000197768994717,0.0
654,0.17430600932057283,2.5,2.25,0.33474175719738175,21.28214900567133,21.029940400052404,0.0
655,0.2917539483019316,2.5,2.25,0.28706448331529716,20.884830810576688,21.005538169750455,0.0
656,0.27114550766307255,2.5,2.25,0.306098830151057,20.96571595990322,21.010326810345003,0.0
657,0.3592461978624564,2.5,2.25,0.2782593051466293,20.71241309273135,21.011923394366566,0.0
658,0.28282319873320017,2.5,2.25,0.2728997864641344,20.965113899939137,21.00966579369321,0.0
659,0.36467048574845573,2.5,2.25,0.2703676934323809,20.654132102348942,21.009146509090666,0.0
660,0.2571914502242961,2.5,2.25,0.5859224195695903,20.995371913743583,21.009144270606804,0.0
661,0.3598537426142113,2.5,2.25,0.576559677280033,20.711213870006628,21.007516098049418,0.0
662,0.5385713129118405,0.0,0.0,0.5901787145001747,20.94917931660866,21.007915705243075,0.0
663,0.405913717230461,0.0,0.0,0.5852037366291092,21.082468190591257,21.00830374835275,0.0
664,0.54730381187861,0.0,0.0,0.43674252368605093,21.015899887409297,21.00903964723559,0.0
665,0.5613825073658056,0.0,0.0,0.2851984852543438,20.771641539596114,21.010771598730294,0.0
666,0.17146595791277297,0.0,0.0,0.29841434270123973,21.12211525171952,21.013343941435703,0.0
667,0.28038761193741,0.0,0.0,0.3002290128943934,20.84059694895181,21.013155046005632,0.0
668,0.29753805409429934,0.0,0.0,0.304158946022058,20.909662355761775,21.01300477435276,0.0
669,0.4362241923506429,0.0,0.0,0.3063768819459752,20.645984895255655,21.012993427149492,0.0
670,0.27980987676009905,0.0,0.0,0.3235536952762597,21.009373741574905,20.991799587904378,0.0
671,0.385892988510528,0.0,0.0,0.3614352256268965,20.769124736263056,20.990890318787688,0.0
672,0.34381104206133783,0.0,0.0,0.37702381544416314,20.989245927916848,20.991080713035643,0.0
673,0.4533898615992743,0.0,0.0,0.39991971040048063,20.78139483657281,20.991188021707796,0.0
674,0.3713846514525483,0.0,0.0,0.4235721446485497,21.0412672198615,20.994886674564746,0.0
675,0.4660761753514534,0.0,0.0,0.4395212427259352,20.76988934572023,20.995530195666397,0.0
676,0.4132894333012642,0.0,0.0,0.45765096771453584,21.036458430959392,20.995487139103897,0.0
677,0.5085086580291752,0.0,0.0,0.4747255382885477,20.80652352089578,20.99356074280925,0.0
678,0.45606575300219465,0.0,0.0,0.49485304336475794,21.079442493876478,20.99454853652471,0.0
679,0.523516791130964,0.0,0.0,0.5143968803681217,20.818281887552654,20.984019597426016,0.0
680,0.513468717352966,0.0,0.0,0.5459660502030851,21.081773066464745,20.996471473514536,0.0
681,0.5634871471418785,0.0,0.0,0.5490807220123425,20.884934857662856,20.99524082401043,0.0
682,0.5760173390327408,0.0,0.0,0.5714197022363646,21.12408529869568,20.989661934458574,0.0
683,0.5643414384919783,0.0,0.0,0.5944428744205886,20.910196029913877,20.987285685803354,0.0
684,0.6521316990361627,0.0,0.0,0.6158280862389811,21.163032072793953,20.988629818765183,0.0
685,0.6080944433619907,0.0,0.0,0.6347040696887796,20.97308888469247,20.989499697756077,0.0
686,0.6967315336966161,0.0,0.0,0.6487017460412283,21.171554284051155,21.00002072098752,0.0
687,0.6221138228431163,0.0,0.0,0.6530568338326085,21.048536244181776,21.000164368943146,0.0
688,0.7096368372058861,0.0,0.0,0.6590591885246284,21.15030738063478,21.000206976849036,0.0
689,0.6165288221827603,0.0,0.0,0.6665749548407081,21.0497665568052,21.000181825118645,0.0
690,0.7254720248484653,0.0,0.0,0.6533247213916911,21.111357132156805,21.00507805875081,0.0
691,0.6417497564648674,0.0,0.0,0.9870838091676716,21.050392873977867,21.002055849814113,0.0
692,0.8148838890656787,0.0,0.0,0.9772802572067004,20.931205482229313,21.003647455384023,0.0
693,0.88416805532596,0.0,0.0,0.9554831781176419,20.98211968034485,21.00814865206493,0.0
694,0.9930141426748781,0.0,0.0,0.9302721449355473,20.885591128328873,21.00380652202236,0.0
695,0.8884493505234233,0.0,0.0,0.8308657103273434,20.482485709181972,21.003918175398287,0.0
696,0.7347457304882552,0.0,0.0,0.5783779311729205,20.71984324840038,21.00516363652991,0.0
697,0.7057505636986464,0.0,0.0,0.5678803931204628,20.768376489821872,21.00896181820728,0.0
698,0.5666183336227282,0.0,0.0,0.5723471343311592,20.788864411587813,20.99527904846055,0.0
699,0.5881855357603232,0.0,0.0,0.5889757448428178,20.475244904591364,20.99845859600288,0.0
700,0.6710938848542035,0.0,0.0,0.5843393452941873,21.035972778868874,21.00178241204689,0.0
701,0.6555425833028243,0.0,0.0,0.9282233579795554,20.95284473551382,21.0052068333064,0.0
702,0.8039982549469216,0.0,0.0,0.9770139386613852,20.67563795834969,21.001668177501855,0.0
703,0.8467754961110889,0.0,0.0,0.9786503778052672,20.81056163769476,21.000998435270755,0.0
704,0.9848721674779962,0.0,0.0,0.9739841213221219,20.90203257217228,21.00088437244967,0.0
705,0.8723022804223853,0.0,0.0,0.9692536793543065,20.628620318201335,21.000869168518037,0.0
706,1.1170831528765686,0.0,0.0,0.998303757911293,20.493475758517558,20.99570511441707,0.0
707,1.0066661261924765,0.0,0.0,1.016072164923652,20.92199913909194,20.995262219989772,0.0
708,1.1914556293400993,0.0,0.0,0.9383427027934288,20.59988679459838,20.995118095756304,0.0
709,1.0898996132925574,0.0,0.0,0.715571492481994,20.926952279546484,20.994245432653955,0.0
710,0.6632243585117319,0.0,0.0,0.7250060435611623,20.825867573709388,21.009290949644853,0.0
711,0.8474037666205138,0.0,0.0,0.7100910871533979,20.617721958072988,21.011595419085907,0.0
712,0.7893912326859668,0.0,0.0,0.6811286844490756,21.00275384488105,21.01875395045094,0.0
713,0.772259650405937,0.0,0.0,0.6331810419320223,20.71526064207258,21.019257122737045,0.0
714,0.685717981985255,0.0,0.0,0.9288416376513284,21.02190260152341,21.000224945007748,0.0
715,0.6060053502662599,0.0,0.0,0.8472260038729144,21.03975158676804,21.00007269092746,0.0
716,0.8517728357014681,0.0,0.0,0.7815429344595266,21.48625038744144,21.00008084482966,0.0
717,0.7203624389200969,0.0,0.0,0.7248530738959156,21.15915597599502,21.000058715475994,0.0
718,0.5129577568320423,0.0,0.0,0.7016342680647029,20.773934845771457,21.00210343053134,0.0
719,0.4179974913397967,0.0,0.0,0.6738669443918325,20.72728828427394,21.00310407087105,0.0
720,0.5160017019740601,0.0,0.0,0.5026503625994869,20.90030239949004,21.0041755809782,0.0
721,0.480498246974968,0.0,0.0,0.31631584217190595,20.889876459202668,21.004178362729032,0.0
722,0.19006602585528742,0.0,0.0,0.3201998652859217,20.968710886608655,21.00145801082057,0.0
723,0.41200784962673165,0.0,0.0,0.33882161056726967,20.97718084612865,21.00127264345025,0.0
724,0.3344825751690834,0.0,0.0,0.35335732929250496,20.707783848045736,21.001141225275372,0.0
725,0.5946280475933959,0.0,0.0,0.3685854694358839,20.778362132681636,21.000946670700188,0.0
726,0.33351687163035293,0.0,0.0,0.3808928595760652,20.749452207995425,21.003255345015656,0.0
727,0.5763843495332012,0.0,0.0,0.3925204614451531,20.572553264167226,21.00315489823499,0.0
728,0.35005238682575246,0.0,0.0,0.4028148201196797,20.71678417679175,21.003028258952934,0.0
729,0.5866987160515184,0.0,0.0,0.7387913692442053,20.57651427844887,21.00305536650985,0.0
730,0.7295784159638445,0.0,0.0,0.7352124335042384,20.529270827507396,20.997693292206513,0.0
731,0.5393725406291745,0.0,0.0,0.740998854978156,20.618131284900652,20.997204952910412,0.0
732,0.616558902249619,0.0,0.0,0.7405844999823599,20.69381824316753,20.99732440923412,0.0
733,0.511345521499943,0.0,0.0,0.6080005074264305,20.81202551536167,20.99748001195405,0.0
734,0.33803417021481397,0.0,0.0,0.416417064089389,20.736558870590045,21.00080976413935,0.0
735,0.4670176445997781,0.0,0.0,0.4083286665202485,20.87929244819166,21.00118770086171,0.0
736,0.3189215192209296,0.0,0.0,0.4055347734965411,20.725918766553715,21.00119297915522,0.0
737,0.4542282330016979,0.0,0.0,0.4017813650900493,20.697234978939658,21.001183846516437,0.0
738,0.3335011463363178,0.0,0.0,0.39283257787801823,20.729390560145234,21.000187731067143,0.0
739,0.5813945316061221,0.0,0.0,0.4026558761153189,20.648650657051643,21.000190303299803,0.0
740,0.34881679828354384,0.0,0.0,0.39725735076947327,20.75975263836255,21.0001901460328,0.0
741,0.5942717233553308,0.0,0.0,0.7017215194710996,20.70823336151757,21.000106673286595,0.0
742,0.7421545672824506,0.0,0.0,0.6722143397055689,20.656963162996544,21.000184163101533,0.0
743,0.6549545649596434,0.0,0.0,0.6814080039387086,20.71619306280759,21.000188773356463,0.0
744,0.5752407637809602,0.0,0.0,0.696441991072771,20.910816476242694,21.00020791674303,0.0
745,0.6774987899994068,0.0,0.0,0.7298117388488841,21.170423051280167,21.000231975521046,0.0
746,0.7067726012506297,2.5,2.25,0.7613009208063497,21.036202583509823,21.000209000231315,0.0
747,0.6784178615956155,2.5,2.25,0.4678348447673062,21.098139697971224,20.999927647347917,0.0
748,0.2952856547243259,2.5,2.25,0.5382631693310301,21.19173918525094,21.000215376550244,0.0
749,0.3856809588700383,2.5,2.25,0.6060497245650743,21.126532388397223,21.000242182969096,0.0
750,0.6561401673118117,2.5,2.25,0.6518381201061281,20.971599380482978,21.00030762030937,0.0
751,0.6314376408004522,2.5,2.25,0.7980931405620643,20.859984642626767,21.00035730673155,0.0
752,0.7639282960685005,2.5,2.25,0.8546434926458437,20.84697204274814,21.000335922660383,0.0
753,0.8388346101436077,2.5,2.25,1.3441658536929817,21.156638908474,20.999872929654444,0.0
754,1.2998313703691067,2.5,2.25,1.3530344253995443,21.146976666033606,21.000261692635085,0.0
755,1.279610516618792,2.5,2.25,1.3618390362707227,21.230628466645346,21.000103953418343,0.0
756,1.3059039410057676,2.5,2.25,1.3705760092561985,21.205717788624845,21.000131647196838,0.0
757,1.2084667554534991,2.5,2.25,1.3792416557872653,21.265827434065507,21.000198384588284,0.0
758,1.3715563892436902,0.0,0.0,1.381041941637957,21.123159638998647,21.0002400114651,0.0
759,1.318123313586903,0.0,0.0,1.154139449422971,21.1021468151456,20.998868723704422,0.0
760,1.1628964724764437,0.0,0.0,1.1807350958620861,20.84818157795566,20.998900658646544,0.0
761,1.1942474809882266,0.0,0.0,1.2039420781380585,20.88925650232634,20.998983309647056,0.0
762,1.1567191204355176,0.0,0.0,1.2404784588020668,20.65759988617928,21.000356463790006,0.0
763,1.2221689593929148,0.0,0.0,1.2588559760151559,20.74543445093119,21.00039584201495,0.0
764,1.2538386959785757,0.0,0.0,1.2751336373734672,20.992956042800454,20.99999329741639,0.0
765,1.2395386635569041,0.0,0.0,1.2894967615065982,21.09058365541958,21.00029796504189,0.0
766,1.234884051182227,0.0,0.0,1.3536599814212795,21.020425311690566,20.99870235915773,0.0
767,1.2358081681113502,0.0,0.0,1.388236625454052,21.14670490170175,20.99976387174681,0.0
768,1.3612945978753372,0.0,0.0,1.387146917786892,21.033300617424132,20.999977074408864,0.0
769,1.3084905407047174,0.0,0.0,1.3860638959917315,21.18909658759677,21.000056352445267,0.0
770,1.3674362015837234,0.0,0.0,1.3888732341442802,21.059896618346574,21.000095169064913,0.0
771,1.3126998913270955,0.0,0.0,1.391711132508485,21.04404529305212,21.00006613907191,0.0
772,1.3781757517711672,0.0,0.0,1.393706046503411,21.07881864953227,21.000043459196373,0.0
773,1.3270674585056943,0.0,0.0,1.3755016610672417,21.024864144795544,21.000157305952026,0.0
774,1.3614136966641008,0.0,0.0,1.3685838231560283,21.09307813538074,21.00039953123057,0.0
775,1.3374902957349395,0.0,0.0,1.3616106639519534,20.953717428629997,21.000942015183636,0.0
776,1.3514835685434774,0.0,0.0,1.35346757006405,21.07915990971472,21.001003886926533,0.0
777,1.342826742731601,0.0,0.0,1.345404253258364,20.95664531155485,21.00155641193948,0.0
778,1.3338706148569577,0.0,0.0,1.3677034045557694,21.074930271008473,21.00020065203093,0.0
779,1.347540345109868,0.0,0.0,1.3933329566730113,20.9462933118042,21.00012893579782,0.0
780,1.3974365744525723,0.0,0.0,1.4115003604702112,21.08659487281219,20.999749323215404,0.0
781,1.3710405609027458,0.0,0.0,1.4128879320351497,21.016006600509833,20.99997987169986,0.0
782,1.4038774423632758,0.0,0.0,1.4075060251255822,21.11574127948097,21.00064377294892,0.0
783,1.382783732995092,0.0,0.0,1.4022840613392538,21.01390038476724,21.000816628516354,0.0
784,1.3962912458264052,0.0,0.0,1.3972156753405578,21.126441518035197,20.99997836793727,0.0
785,1.379580707650403,0.0,0.0,1.3922946005490706,20.987074854872056,20.999939604224863,0.0
786,1.3883214812714846,0.0,0.0,1.3896146830614486,21.127595998389033,21.000329368758493,0.0
787,1.378001475880089,0.0,0.0,1.3869779346934867,20.961596944512408,21.000084591053955,0.0
788,1.384185624686928,0.0,0.0,1.3843830664075036,21.132726832304268,21.00008123100183,0.0
789,1.3747927251500005,0.0,0.0,1.3818287958506112,20.96296421630544,21.000201325551973,0.0
790,1.3813395838720768,0.0,0.0,1.3820458144354684,21.12370577145887,20.99998100338001,0.0
791,1.3783866152781867,0.0,0.0,1.3822516513456924,20.934013570352153,20.999947454152096,0.0
792,1.3821203599845135,0.0,0.0,1.3824463224135461,21.1205252036528,20.999905832892786,0.0
793,1.3758355228739125,0.0,0.0,1.3826298300785635,20.954853744607735,20.999889359693352,0.0
794,1.3783455880836821,0.0,0.0,1.383947080227464,21.130915532599627,20.999401059172314,0.0
795,1.3754499795572281,0.0,0.0,1.3852626229319918,20.996693333243023,21.001359513585328,0.0
796,1.3729365683306516,0.0,0.0,1.3865764501785438,21.191779628888032,21.001127477980557,0.0
797,1.3533897211756927,0.0,0.0,1.3878885547456572,21.09649899362013,21.000791322095846,0.0
798,1.3520081497529777,0.0,0.0,1.38831935283778,21.27438539944185,21.000473183364626,0.0
799,1.2342937250577746,0.0,0.0,1.3887454181010896,21.14104342908945,21.000348136079936,0.0
800,1.3334564408381249,0.0,0.0,1.320998800657003,21.325514353769712,21.000604585396808,0.0
801,1.1782541298943612,0.0,0.0,1.2122563946207383,21.107660384840752,20.999135294178863,0.0
802,1.065658139995689,0.0,0.0,1.1410401383247264,20.995852570775,21.002151817482055,0.0
803,0.9221012167193007,0.0,0.0,0.9388845542668857,21.04950183844566,21.002642244918746,0.0
804,0.8089581990036347,0.0,0.0,0.5047744043599572,20.916767218245088,21.004542471257313,0.0
805,0.5853411204462579,0.0,0.0,0.4496010799365144,20.832328581473067,21.014875730324558,0.0
806,0.42047445904274017,0.0,0.0,0.39657589047618924,20.985293127944285,20.989097566235532,0.0
807,0.3414688242681032,0.0,0.0,0.42797639622719835,20.846227786094026,20.994674605179156,0.0
808,0.42124016310558143,0.0,0.0,0.4124552769112624,21.206638618240518,21.00871269926763,0.0
809,0.5593669915156457,0.0,0.0,0.9289469410647703,20.898471084317855,20.98701973514098,0.0
810,0.8490496018876647,0.0,0.0,0.9012656788811957,20.509871716960852,20.999386353818203,0.0
811,0.7322509809056765,0.0,0.0,0.9014155374671912,20.897223278225837,21.000081061746734,0.0
812,0.8123478715881918,0.0,0.0,0.8857964880324466,20.893032490639353,21.00007100887764,0.0
813,0.8721643147535963,0.0,0.0,0.8598374128595052,20.799335997494534,21.000062416724372,0.0
814,0.9753866019015605,0.0,0.0,0.8322685795798737,20.632561191310355,21.005499407048013,0.0
815,0.7563147671069412,0.0,0.0,0.4190707921894701,21.270109822214,20.999316575716723,0.0
816,0.38723553973939906,0.0,0.0,0.4394436548651563,21.307371851786428,21.004150576155286,0.0
817,0.3814090487022622,0.0,0.0,0.43462775139181226,20.453291082583664,21.005066410214702,0.0
818,0.43143584687849734,0.0,0.0,0.448689268219953,20.6222779647989,21.015948760013945,0.0
819,0.4865719243718991,0.0,0.0,0.4347602091129762,20.630768491785833,21.01584975614963,0.0
820,0.45281328481915084,0.0,0.0,0.44314187846068737,20.75358486755716,21.00051165754511,0.0
821,0.6105301512857034,0.0,0.0,0.42242149564198966,20.751525381318245,21.00008983611244,0.0
822,0.4295437902412641,0.0,0.0,0.4345041191376215,20.718789723030092,20.988488123450896,0.0
823,0.6042221943006492,0.0,0.0,0.913754022200831,20.698974755515952,20.999849282154837,0.0
824,0.9396763607955001,0.0,0.0,0.9208972597407143,20.56655986661574,21.000260953598733,0.0
825,0.8994481295286587,0.0,0.0,0.9133659601737962,20.675668306616537,21.00026104085309,0.0
826,0.8537993035574597,0.0,0.0,0.9364455809363197,21.03370277208845,20.996883851405002,0.0
827,0.8830558796022411,0.0,0.0,0.9760775568019128,20.94757617839822,20.99730568244124,0.0
828,1.1053621686963537,0.0,0.0,0.902321070588412,20.924954916987247,20.999516519392014,0.0
829,0.917977912867616,0.0,0.0,0.6469963853545808,20.927597538992455,20.99894991192467,0.0
830,0.5380009881835985,0.0,0.0,0.6845424247626835,21.075446261465924,20.99007523826594,0.0
831,0.6094445658101116,0.0,0.0,0.7484288230589615,20.406610634449216,20.99988460936076,0.0
832,0.7384463822026253,0.0,0.0,0.767820660978908,20.659900789197234,21.000107552727336,0.0
833,0.68062938659026,0.0,0.0,0.8084103767356208,20.421004835452866,20.99237555831488,0.0
834,0.7649013500476569,0.0,0.0,0.7878155263196108,20.63913072255749,21.000010717902352,0.0
835,0.8408707998302567,0.0,0.0,0.7871598899979181,20.76118335950688,21.00040442236842,0.0
836,0.8232468320612042,0.0,0.0,0.8015246778174447,20.621358724285546,21.0008996204607,0.0
837,0.915063551728638,0.0,0.0,1.2334301968416534,20.743508916816538,21.00214435540024,0.0
838,1.1594080238272866,0.0,0.0,1.1855499665095648,20.883154919741752,20.999495599775297,0.0
839,1.1774683089262936,0.0,0.0,1.196212892272615,21.010441236824374,20.999087975529534,0.0
840,1.1196993624066915,0.0,0.0,1.1525511235050594,21.589043633350347,21.463777461745362,0.5
841,1.199243379931231,0.0,0.0,1.2848201208757448,21.763429452959137,21.498283578243576,0.5
842,0.584300689841889,1.0,0.9,0.0,20.33347724703042,20.276589300943186,-1.0
843,0.9101939077851273,1.0,0.9,1.1004939631702864,20.321836596058763,19.983680744933054,-1.0
844,0.7408634201322482,1.0,0.9,0.47732768910618,20.64619921308403,19.992219626850613,-1.0
845,0.80702370256427,1.0,0.9,0.5380787585948608,20.941202612768066,19.99997720877205,-1.0
846,0.4308010783061126,1.0,0.9,0.9278545223212653,20.196252600269755,20.98755358379013,0.0
847,0.6208637830445882,1.0,0.9,0.6305842432972714,20.483311600537213,21.005722851058664,0.0
848,0.502684719126864,1.0,0.9,1.0527936230265234,20.96610631059177,21.007557366834334,0.0
849,0.5912663221230755,1.0,0.9,0.9396734038506311,21.0784519088508,21.002601189156632,0.0
850,0.8848863690224749,1.0,0.9,1.279249382218531,21.00082906553032,20.37750958832534,-0.75
851,0.7523136970674442,1.0,0.9,1.4153153185064276,20.438867193535,20.153754522087883,-0.75
852,1.1285022361504138,1.0,0.9,0.0,19.141378031800244,19.358331667543084,-3.0
853,0.9247979724354067,1.0,0.9,0.0,18.588700212164103,18.679488575685884,-3.0
854,0.5782879427736339,0.0,0.0,1.4079225635980532,20.132686872474697,20.793700336590437,0.0
855,0.4712294304663648,0.0,0.0,0.854931763105893,20.28174737415786,20.986190471437304,0.0
856,0.8634206035807884,0.0,0.0,1.0519585091597825,20.340193988875644,20.998522233376974,0.0
857,0.9036736098038065,0.0,0.0,1.0493672719409028,20.863294206176725,21.000116306745696,0.0
858,1.027168715244362,0.0,0.0,1.0761671075019832,20.74614041840469,21.00023775821479,0.0
859,1.054753106778382,0.0,0.0,1.0982648895502976,21.134660705739496,21.00023300136913,0.0
860,0.9806820886330064,0.0,0.0,1.1194233902288324,20.928006846321832,21.000225541828918,0.0
861,0.9771582058744422,0.0,0.0,1.1420303145220807,21.093186447997937,21.000211074145902,0.0
862,1.0816916836464752,0.0,0.0,1.1844891721099746,20.722204075105537,21.00018013553194,0.0
863,1.0911674687063504,0.0,0.0,1.2165407548697957,20.943120484181957,21.00015560070822,0.0
864,1.1767402151281965,0.0,0.0,1.2460342069192027,20.91950827461902,21.000132795169044,0.0
865,1.2082662595276508,0.0,0.0,1.2743043979248077,21.129876671025702,20.99996723057285,0.0
866,1.2486155039617932,0.0,0.0,1.3018681613063166,20.964149362792057,20.998654762272196,0.0
867,1.2530078998777192,0.0,0.0,1.3370027122612156,21.18291612046673,20.999715659222336,0.0
868,1.3332000845996035,0.0,0.0,1.3730688662912076,20.99590423224741,20.999057344280892,0.0
869,1.2666607345528553,0.0,0.0,1.3945039733757107,21.138546499060514,20.999600451962788,0.0
870,1.382143464837846,0.0,0.0,1.3940650139813924,21.032322560982884,20.99996438285657,0.0
871,1.3350461468978836,0.0,0.0,1.3856725502641698,21.081020713311677,21.000068195277414,0.0
872,1.3748398094789231,0.0,0.0,1.3700932050243957,21.056053236904976,21.000049260443134,0.0
873,1.3421596240350195,0.0,0.0,1.361777412736351,20.961297089647143,21.0005221664906,0.0
