-5.237012363690308758e-01,1.251815217080393672e-01,5.047772032830075695e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-5.551964428798604745e-01,1.251815211231907254e-01,3.000000000000000000e+01,-6.039202983069479336e-01,1.251809980321564320e-01,1.500000000000000000e+01,-6.510312043226100798e-01,1.251815344743349712e-01,0.000000000000000000e+00,-7.506947396020476893e-01,1.252045617974109626e-01
-4.955941269742891175e-01,1.251796658419101205e-01,5.125033256274567073e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-5.237012363690308758e-01,1.251815217080393672e-01,3.000000000000000000e+01,-5.551964428798604745e-01,1.251815211231907254e-01,1.500000000000000000e+01,-6.039202983069479336e-01,1.251809980321564320e-01,0.000000000000000000e+00,-6.510312043226100798e-01,1.251815344743349712e-01
-4.700347628472860140e-01,1.251815135918764310e-01,5.202294479719056230e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-4.955941269742891175e-01,1.251796658419101205e-01,3.000000000000000000e+01,-5.237012363690308758e-01,1.251815217080393672e-01,1.500000000000000000e+01,-5.551964428798604745e-01,1.251815211231907254e-01,0.000000000000000000e+00,-6.039202983069479336e-01,1.251809980321564320e-01
-4.469141937716347157e-01,1.251787821489302732e-01,5.279555703163547609e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-4.700347628472860140e-01,1.251815135918764310e-01,3.000000000000000000e+01,-4.955941269742891175e-01,1.251796658419101205e-01,1.500000000000000000e+01,-5.237012363690308758e-01,1.251815217080393672e-01,0.000000000000000000e+00,-5.551964428798604745e-01,1.251815211231907254e-01
-4.130574965843021307e-01,1.251756250173959584e-01,5.202294479719056230e-01,1.499306539391078275e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-4.469141937716347157e-01,1.251787821489302732e-01,3.000000000000000000e+01,-4.700347628472860140e-01,1.251815135918764310e-01,1.500000000000000000e+01,-4.955941269742891175e-01,1.251796658419101205e-01,0.000000000000000000e+00,-5.237012363690308758e-01,1.251815217080393672e-01
-3.802216650810065768e-01,1.251815200662134142e-01,5.125033256274567073e-01,1.615602957859796573e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-4.130574965843021307e-01,1.251756250173959584e-01,3.000000000000000000e+01,-4.469141937716347157e-01,1.251787821489302732e-01,1.500000000000000000e+01,-4.700347628472860140e-01,1.251815135918764310e-01,0.000000000000000000e+00,-4.955941269742891175e-01,1.251796658419101205e-01
-3.467319811114957240e-01,1.251815216832950495e-01,5.047772032830075695e-01,1.731899376328514872e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-3.802216650810065768e-01,1.251815200662134142e-01,3.000000000000000000e+01,-4.130574965843021307e-01,1.251756250173959584e-01,1.500000000000000000e+01,-4.469141937716347157e-01,1.251787821489302732e-01,0.000000000000000000e+00,-4.700347628472860140e-01,1.251815135918764310e-01
-3.129457489354990907e-01,1.251815217087807741e-01,4.970510809385586537e-01,1.848195794797233171e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-3.467319811114957240e-01,1.251815216832950495e-01,3.000000000000000000e+01,-3.802216650810065768e-01,1.251815200662134142e-01,1.500000000000000000e+01,-4.130574965843021307e-01,1.251756250173959584e-01,0.000000000000000000e+00,-4.469141937716347157e-01,1.251787821489302732e-01
-3.036382135900676515e-01,1.251815217091952759e-01,5.356816926608036766e-01,1.731899376328514872e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-3.129457489354990907e-01,1.251815217087807741e-01,3.000000000000000000e+01,-3.467319811114957240e-01,1.251815216832950495e-01,1.500000000000000000e+01,-3.802216650810065768e-01,1.251815200662134142e-01,0.000000000000000000e+00,-4.130574965843021307e-01,1.251756250173959584e-01
-2.948845354176475864e-01,1.251815217092016874e-01,5.743123043830488106e-01,1.615602957859796573e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-3.036382135900676515e-01,1.251815217091952759e-01,3.000000000000000000e+01,-3.129457489354990907e-01,1.251815217087807741e-01,1.500000000000000000e+01,-3.467319811114957240e-01,1.251815216832950495e-01,0.000000000000000000e+00,-3.802216650810065768e-01,1.251815200662134142e-01
-2.869922444769055225e-01,1.251815217092016874e-01,6.129429161052939445e-01,1.499306539391078275e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-2.948845354176475864e-01,1.251815217092016874e-01,3.000000000000000000e+01,-3.036382135900676515e-01,1.251815217091952759e-01,1.500000000000000000e+01,-3.129457489354990907e-01,1.251815217087807741e-01,0.000000000000000000e+00,-3.467319811114957240e-01,1.251815216832950495e-01
-2.797354500262289045e-01,1.251815217091995502e-01,6.515735278275389675e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-2.869922444769055225e-01,1.251815217092016874e-01,3.000000000000000000e+01,-2.948845354176475864e-01,1.251815217092016874e-01,1.500000000000000000e+01,-3.036382135900676515e-01,1.251815217091952759e-01,0.000000000000000000e+00,-3.129457489354990907e-01,1.251815217087807741e-01
-2.660279453169592245e-01,1.251815217092038246e-01,6.515735278275389675e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,-2.797354500262289045e-01,1.251815217091995502e-01,3.000000000000000000e+01,-2.869922444769055225e-01,1.251815217092016874e-01,1.500000000000000000e+01,-2.948845354176475864e-01,1.251815217092016874e-01,0.000000000000000000e+00,-3.036382135900676515e-01,1.251815217091952759e-01
-2.446686697559882495e-01,1.251815217092016874e-01,6.515735278275389675e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,-2.660279453169592245e-01,1.251815217092038246e-01,3.000000000000000000e+01,-2.797354500262289045e-01,1.251815217091995502e-01,1.500000000000000000e+01,-2.869922444769055225e-01,1.251815217092016874e-01,0.000000000000000000e+00,-2.948845354176475864e-01,1.251815217092016874e-01
-2.223467545899880105e-01,1.251815217091995502e-01,6.515735278275389675e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,-2.446686697559882495e-01,1.251815217092016874e-01,3.000000000000000000e+01,-2.660279453169592245e-01,1.251815217092038246e-01,1.500000000000000000e+01,-2.797354500262289045e-01,1.251815217091995502e-01,0.000000000000000000e+00,-2.869922444769055225e-01,1.251815217092016874e-01
-1.996217214283014241e-01,1.251815217092016874e-01,6.515735278275389675e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,-2.223467545899880105e-01,1.251815217091995502e-01,3.000000000000000000e+01,-2.446686697559882495e-01,1.251815217092016874e-01,1.500000000000000000e+01,-2.660279453169592245e-01,1.251815217092038246e-01,0.000000000000000000e+00,-2.797354500262289045e-01,1.251815217091995502e-01
-2.006415191103105289e-01,1.251815217092016874e-01,6.515735278275389675e-01,1.383010120922359976e+00,-5.373219238819445520e-01,2.951062275736013873e-01,8.660254037844385966e-01,5.000000000000001110e-01,9.659258262890683122e-01,2.588190451025207395e-01,4.500000000000000000e+01,-1.996217214283014241e-01,1.251815217092016874e-01,3.000000000000000000e+01,-2.223467545899880105e-01,1.251815217091995502e-01,1.500000000000000000e+01,-2.446686697559882495e-01,1.251815217092016874e-01,0.000000000000000000e+00,-2.660279453169592245e-01,1.251815217092038246e-01
