-3.920411377276909470e-01,1.827088569616956704e-01,5.047772032830075695e-01,1.383010120922359976e+00,-5.373219238819445520e-01,3.442399016451212490e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-4.245913501603633677e-01,1.827088563475523786e-01,3.000000000000000000e+01,-4.791048425288341739e-01,1.827083108556686875e-01,1.500000000000000000e+01,-5.339949482836422456e-01,1.827088698162469549e-01,0.000000000000000000e+00,-6.547491811041068477e-01,1.827318929016799876e-01
-3.648096338007973394e-01,1.827069349214243965e-01,5.125033256274567073e-01,1.383010120922359976e+00,-5.373219238819445520e-01,3.442399016451212490e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-3.920411377276909470e-01,1.827088569616956704e-01,3.000000000000000000e+01,-4.245913501603633677e-01,1.827088563475523786e-01,1.500000000000000000e+01,-4.791048425288341739e-01,1.827083108556686875e-01,0.000000000000000000e+00,-5.339949482836422456e-01,1.827088698162469549e-01
-3.410477510101304621e-01,1.827088485969139142e-01,5.202294479719056230e-01,1.383010120922359976e+00,-5.373219238819445520e-01,3.442399016451212490e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-3.648096338007973394e-01,1.827069349214243965e-01,3.000000000000000000e+01,-3.920411377276909470e-01,1.827088569616956704e-01,1.500000000000000000e+01,-4.245913501603633677e-01,1.827088563475523786e-01,0.000000000000000000e+00,-4.791048425288341739e-01,1.827083108556686875e-01
-3.197629751670625908e-01,1.827060439501748401e-01,5.279555703163547609e-01,1.383010120922359976e+00,-5.373219238819445520e-01,3.442399016451212490e-01,8.660254037844385966e-01,5.000000000000001110e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,-3.410477510101304621e-01,1.827088485969139142e-01,3.000000000000000000e+01,-3.648096338007973394e-01,1.827069349214243965e-01,1.500000000000000000e+01,-3.920411377276909470e-01,1.827088569616956704e-01,0.000000000000000000e+00,-4.245913501603633677e-01,1.827088563475523786e-01
-2.864352470019653762e-01,1.827028212375216287e-01,5.202294479719056230e-01,1.499306539391078275e+00,-5.373219238819445520e-01,3.442399016451212490e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-3.197629751670625908e-01,1.827060439501748401e-01,3.000000000000000000e+01,-3.410477510101304621e-01,1.827088485969139142e-01,1.500000000000000000e+01,-3.648096338007973394e-01,1.827069349214243965e-01,0.000000000000000000e+00,-3.920411377276909470e-01,1.827088569616956704e-01
-2.542373984091721439e-01,1.827088553263687132e-01,5.125033256274567073e-01,1.615602957859796573e+00,-5.373219238819445520e-01,3.442399016451212490e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-2.864352470019653762e-01,1.827028212375216287e-01,3.000000000000000000e+01,-3.197629751670625908e-01,1.827060439501748401e-01,1.500000000000000000e+01,-3.410477510101304621e-01,1.827088485969139142e-01,0.000000000000000000e+00,-3.648096338007973394e-01,1.827069349214243965e-01
-2.223376584224569519e-01,1.827088569375999727e-01,5.047772032830075695e-01,1.731899376328514872e+00,-5.373219238819445520e-01,3.442399016451212490e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-2.542373984091721439e-01,1.827088553263687132e-01,3.000000000000000000e+01,-2.864352470019653762e-01,1.827028212375216287e-01,1.500000000000000000e+01,-3.197629751670625908e-01,1.827060439501748401e-01,0.000000000000000000e+00,-3.410477510101304621e-01,1.827088485969139142e-01
-1.900917822085221309e-01,1.827088569625195391e-01,4.970510809385586537e-01,1.848195794797233171e+00,-5.373219238819445520e-01,3.442399016451212490e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,-2.223376584224569519e-01,1.827088569375999727e-01,3.000000000000000000e+01,-2.542373984091721439e-01,1.827088553263687132e-01,1.500000000000000000e+01,-2.864352470019653762e-01,1.827028212375216287e-01,0.000000000000000000e+00,-3.197629751670625908e-01,1.827060439501748401e-01
-1.841161771951340675e-01,1.827088569629149173e-01,5.356816926608036766e-01,1.731899376328514872e+00,-5.373219238819445520e-01,3.442399016451212490e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-1.900917822085221309e-01,1.827088569625195391e-01,3.000000000000000000e+01,-2.223376584224569519e-01,1.827088569375999727e-01,1.500000000000000000e+01,-2.542373984091721439e-01,1.827088553263687132e-01,0.000000000000000000e+00,-2.864352470019653762e-01,1.827028212375216287e-01
-1.794133198598706624e-01,1.827088569629215509e-01,5.743123043830488106e-01,1.615602957859796573e+00,-5.373219238819445520e-01,3.442399016451212490e-01,8.660254037844385966e-01,5.000000000000001110e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,-1.841161771951340675e-01,1.827088569629149173e-01,3.000000000000000000e+01,-1.900917822085221309e-01,1.827088569625195391e-01,1.500000000000000000e+01,-2.223376584224569519e-01,1.827088569375999727e-01,0.000000000000000000e+00,-2.542373984091721439e-01,1.827088553263687132e-01
